timestamp,open,high,low,close
1268199300000,1.2961,1.29625,1.29585,1.2959
1268199600000,1.2959,1.29655,1.2959,1.29655
1268199900000,1.2965,1.29695,1.2963,1.2964
1268200200000,1.2964,1.2968,1.29605,1.29655
1268200500000,1.2966,1.2972,1.29635,1.2966
1268200800000,1.2967,1.29695,1.2964,1.29655
1268201100000,1.2966,1.29695,1.29645,1.29685
1268201400000,1.29685,1.2969,1.2965,1.2966
1268201700000,1.2966,1.2968,1.29645,1.29645
1268202000000,1.29645,1.29695,1.29635,1.29685
1268202300000,1.2968,1.2969,1.2964,1.29665
1268202600000,1.29665,1.29725,1.2966,1.29725
1268202900000,1.29725,1.29725,1.2966,1.29675
1268203200000,1.2968,1.2968,1.29635,1.29655
1268203500000,1.29665,1.2968,1.29635,1.29655
1268203800000,1.29655,1.2971,1.29645,1.2968
1268204100000,1.2969,1.2973,1.2964,1.29725
1268204400000,1.29725,1.2979,1.2968,1.29705
1268204700000,1.29715,1.29755,1.297,1.2973
1268205000000,1.29735,1.29795,1.29695,1.29765
1268205300000,1.29755,1.2979,1.29725,1.29745
1268205600000,1.29745,1.29815,1.29735,1.2975
1268205900000,1.2976,1.2982,1.2975,1.29785
1268206200000,1.29785,1.29785,1.2964,1.29725
1268206500000,1.2973,1.29815,1.297,1.29745
1268206800000,1.29745,1.2978,1.29715,1.2977
1268207100000,1.2977,1.2979,1.29625,1.29695
1268207400000,1.29705,1.29725,1.29575,1.2967
1268207700000,1.2967,1.2978,1.2959,1.29765
1268208000000,1.2976,1.2978,1.29685,1.2973
1268208300000,1.2973,1.29815,1.29685,1.2979
1268208600000,1.298,1.29825,1.29725,1.2976
1268208900000,1.2976,1.2983,1.29745,1.2979
1268209200000,1.2978,1.2978,1.297,1.2973
1268209500000,1.29735,1.29745,1.29665,1.2974
1268209800000,1.2975,1.29805,1.29725,1.29785
1268210100000,1.29795,1.2982,1.29755,1.29805
1268210400000,1.298,1.29905,1.298,1.29895
1268210700000,1.299,1.2991,1.2987,1.2989
1268211000000,1.299,1.29915,1.29845,1.2985
1268211300000,1.2985,1.29885,1.29825,1.29835
1268211600000,1.29835,1.2987,1.2982,1.29865
1268211900000,1.29865,1.2987,1.29865,1.29865
1268212200000,1.29875,1.299,1.298,1.2982
1268212500000,1.2983,1.2987,1.29765,1.29805
1268212800000,1.29805,1.29815,1.29735,1.29785
1268213100000,1.29785,1.29785,1.29735,1.2977
1268213400000,1.2977,1.2977,1.2972,1.29755
1268213700000,1.29755,1.29805,1.29715,1.29755
1268214000000,1.29755,1.29775,1.29695,1.2971
1268214300000,1.2971,1.2977,1.2966,1.29745
1268214600000,1.2974,1.2976,1.29685,1.29695
1268214900000,1.29705,1.2974,1.29685,1.2974
1268215200000,1.29745,1.29765,1.29715,1.29725
1268215500000,1.29735,1.2975,1.2964,1.29655
1268215800000,1.29655,1.29695,1.2964,1.2967
1268216100000,1.2967,1.2968,1.29525,1.29615
1268216400000,1.29615,1.29675,1.29595,1.2965
1268216700000,1.29645,1.2968,1.29595,1.29635
1268217000000,1.2963,1.29645,1.2957,1.29595
1268217300000,1.29595,1.29635,1.29555,1.29595
1268217600000,1.29585,1.29615,1.29555,1.29605
1268217900000,1.29605,1.2964,1.296,1.29625
1268218200000,1.2962,1.2963,1.2955,1.2956
1268218500000,1.2956,1.2961,1.2953,1.2959
1268218800000,1.2959,1.2965,1.2957,1.29635
1268219100000,1.2964,1.2967,1.29625,1.2964
1268219400000,1.29635,1.29665,1.29635,1.29645
1268219700000,1.29645,1.29675,1.2962,1.2965
1268220000000,1.29655,1.2971,1.29655,1.2967
1268220300000,1.2967,1.2969,1.2963,1.2965
1268220600000,1.29655,1.29655,1.2959,1.2962
1268220900000,1.29625,1.29645,1.2961,1.2962
1268221200000,1.2962,1.2965,1.29615,1.2962
1268221500000,1.2962,1.2964,1.2957,1.2963
1268221800000,1.2963,1.2969,1.29615,1.2966
1268222100000,1.29665,1.29715,1.2962,1.29695
1268222400000,1.297,1.29715,1.29675,1.29685
1268222700000,1.2969,1.297,1.29645,1.2966
1268223000000,1.29655,1.2969,1.2965,1.2967
1268223300000,1.2967,1.297,1.2967,1.29695
1268223600000,1.29695,1.29715,1.2967,1.29705
1268223900000,1.29715,1.2972,1.29625,1.2963
1268224200000,1.2962,1.29635,1.29605,1.29625
1268224500000,1.29635,1.29635,1.2961,1.2963
1268224800000,1.2963,1.2963,1.2959,1.29605
1268225100000,1.29595,1.2963,1.29565,1.29575
1268225400000,1.2958,1.29605,1.29555,1.2958
1268225700000,1.29585,1.29595,1.29565,1.2959
1268226000000,1.2958,1.29615,1.2957,1.29615
1268226300000,1.29625,1.2964,1.296,1.2961
1268226600000,1.2961,1.2965,1.29585,1.29615
1268226900000,1.29615,1.29645,1.29595,1.29615
1268227200000,1.29615,1.2962,1.2953,1.2955
1268227500000,1.29555,1.29575,1.29505,1.29535
1268227800000,1.29535,1.29585,1.29515,1.29575
1268228100000,1.29565,1.29615,1.29565,1.2959
1268228400000,1.29595,1.29635,1.2959,1.29605
1268228700000,1.296,1.29655,1.2959,1.2964
1268229000000,1.2965,1.29685,1.2963,1.29675
1268229300000,1.29675,1.29675,1.29635,1.29655
1268229600000,1.29645,1.2968,1.29625,1.29645
1268229900000,1.29645,1.29745,1.2963,1.297
1268230200000,1.29695,1.29725,1.2965,1.29725
1268230500000,1.2973,1.29755,1.2972,1.29735
1268230800000,1.29735,1.29745,1.29655,1.29665
1268231100000,1.29665,1.29685,1.2965,1.29665
1268231400000,1.29675,1.29685,1.2963,1.2966
1268231700000,1.2966,1.2966,1.29605,1.29655
1268232000000,1.2966,1.29695,1.29645,1.29695
1268232300000,1.29685,1.2971,1.29645,1.29685
1268232600000,1.2968,1.29705,1.2959,1.296
1268232900000,1.296,1.29625,1.29585,1.296
1268233200000,1.29615,1.29635,1.29555,1.29585
1268233500000,1.29585,1.2964,1.2956,1.296
1268233800000,1.296,1.2969,1.296,1.29645
1268234100000,1.29655,1.2971,1.29645,1.29665
1268234400000,1.2967,1.2969,1.29625,1.29675
1268234700000,1.29675,1.2971,1.2965,1.29655
1268235000000,1.29655,1.29715,1.29655,1.2968
1268235300000,1.2968,1.2971,1.2961,1.29615
1268235600000,1.29615,1.2963,1.29555,1.29595
1268235900000,1.29615,1.29685,1.2958,1.2967
1268236200000,1.2968,1.297,1.29655,1.29655
1268236500000,1.2966,1.2969,1.2952,1.29565
1268236800000,1.29545,1.29595,1.2948,1.29515
1268237100000,1.29515,1.2962,1.2951,1.29575
1268237400000,1.29575,1.29605,1.29565,1.29585
1268237700000,1.29585,1.2961,1.29545,1.29595
1268238000000,1.29595,1.29595,1.2953,1.29555
1268238300000,1.29555,1.2962,1.29545,1.29585
1268238600000,1.29585,1.29605,1.29565,1.29575
1268238900000,1.29575,1.2959,1.29565,1.29575
1268239200000,1.29575,1.29605,1.2952,1.2959
1268239500000,1.2959,1.2961,1.29535,1.29545
1268239800000,1.2955,1.29555,1.29525,1.2953
1268240100000,1.2953,1.2953,1.29475,1.2951
1268240400000,1.2951,1.2951,1.294,1.29475
1268240700000,1.29475,1.29495,1.29435,1.2945
1268241000000,1.29455,1.29485,1.29425,1.2944
1268241300000,1.2944,1.29505,1.29385,1.2941
1268241600000,1.29415,1.29465,1.29375,1.29395
1268241900000,1.29395,1.2941,1.293,1.29345
1268242200000,1.29345,1.29355,1.29265,1.2929
1268242500000,1.2929,1.29505,1.2929,1.29495
1268242800000,1.29495,1.29515,1.29455,1.29485
1268243100000,1.29485,1.2953,1.29435,1.29455
1268243400000,1.29435,1.2951,1.2943,1.295
1268243700000,1.295,1.29525,1.29485,1.29515
1268244000000,1.29505,1.2953,1.2945,1.2952
1268244300000,1.2952,1.29535,1.2946,1.29505
1268244600000,1.2951,1.2956,1.2947,1.29495
1268244900000,1.29495,1.29495,1.29395,1.29485
1268245200000,1.29485,1.2954,1.2948,1.2949
1268245500000,1.29485,1.295,1.29385,1.29405
1268245800000,1.29405,1.29415,1.2935,1.2938
1268246100000,1.2938,1.2939,1.29325,1.2937
1268246400000,1.29375,1.29415,1.2933,1.29415
1268246700000,1.2942,1.29455,1.2938,1.29415
1268247000000,1.2943,1.2943,1.29292,1.29355
1268247300000,1.29355,1.29415,1.29345,1.2937
1268247600000,1.29375,1.29415,1.2934,1.29415
1268247900000,1.29415,1.2949,1.29385,1.2948
1268248200000,1.2948,1.29535,1.2943,1.29535
1268248500000,1.29535,1.2958,1.29495,1.2955
1268248800000,1.2954,1.29555,1.29485,1.29515
1268249100000,1.29515,1.29575,1.29505,1.2956
1268249400000,1.2956,1.29605,1.29515,1.29545
1268249700000,1.2957,1.29605,1.29555,1.2956
1268250000000,1.2956,1.29595,1.29535,1.2959
1268250300000,1.2959,1.2965,1.2952,1.29595
1268250600000,1.29595,1.29635,1.29555,1.2961
1268250900000,1.2961,1.2981,1.2949,1.2949
1268251200000,1.2949,1.2995,1.2928,1.29945
1268251500000,1.29945,1.3015,1.29945,1.3006
1268251800000,1.30065,1.3015,1.2999,1.3014
1268252100000,1.30145,1.3029,1.3013,1.3026
1268252400000,1.3026,1.3033,1.3019,1.30275
1268252700000,1.30255,1.3035,1.30215,1.30255
1268253000000,1.30245,1.3034,1.30235,1.30265
1268253300000,1.30265,1.3029,1.3018,1.3022
1268253600000,1.302,1.3024,1.3017,1.30195
1268253900000,1.30205,1.30265,1.3019,1.3021
1268254200000,1.3022,1.3027,1.302,1.3021
1268254500000,1.3022,1.30275,1.30165,1.30215
1268254800000,1.30215,1.30285,1.3017,1.3028
1268255100000,1.303,1.30355,1.30255,1.30275
1268255400000,1.3029,1.30325,1.3026,1.3026
1268255700000,1.3026,1.3033,1.30255,1.30315
1268256000000,1.303,1.3037,1.30285,1.3033
1268256300000,1.30325,1.3039,1.30195,1.3024
1268256600000,1.30195,1.3033,1.3018,1.303
1268256900000,1.30235,1.3036,1.30213,1.30335
1268257200000,1.30325,1.3034,1.3027,1.30325
1268257500000,1.30325,1.30385,1.30305,1.3036
1268257800000,1.30385,1.30385,1.3028,1.3034
1268258100000,1.3034,1.3035,1.3029,1.3033
1268258400000,1.3033,1.30365,1.30285,1.30335
1268258700000,1.3034,1.3036,1.30295,1.30335
1268259000000,1.30325,1.3033,1.3029,1.30305
1268259300000,1.30295,1.30405,1.30295,1.30405
1268259600000,1.30395,1.3041,1.30355,1.30375
1268259900000,1.30385,1.30415,1.30375,1.30415
1268260200000,1.30415,1.30415,1.3035,1.3037
1268260500000,1.3037,1.30395,1.3036,1.30395
1268260800000,1.30395,1.30395,1.30325,1.30375
1268261100000,1.30375,1.3038,1.30345,1.30365
1268261400000,1.3037,1.3037,1.30325,1.30335
1268261700000,1.30345,1.30365,1.3034,1.3036
1268262000000,1.3035,1.3041,1.303,1.30365
1268262300000,1.3037,1.30395,1.30355,1.3038
1268262600000,1.3039,1.30435,1.3039,1.30415
1268262900000,1.30425,1.30435,1.30365,1.30395
1268263200000,1.30395,1.30405,1.3037,1.3037
1268263500000,1.30375,1.3042,1.30365,1.30405
1268263800000,1.304,1.3043,1.30365,1.30405
1268264100000,1.30405,1.3043,1.3036,1.304
1268264400000,1.3039,1.304,1.30345,1.30375
1268264700000,1.30375,1.3039,1.3029,1.3034
1268265000000,1.30355,1.30395,1.303,1.30315
1268265300000,1.3033,1.30465,1.30315,1.3046
1268352000000,1.3086,1.3086,1.30725,1.3082
1268352300000,1.3082,1.30865,1.30815,1.3083
1268352600000,1.30835,1.30875,1.30825,1.30845
1268352900000,1.30845,1.3091,1.30835,1.30905
1268353200000,1.309,1.30905,1.3085,1.30875
1268353500000,1.30875,1.30905,1.3085,1.30895
1268353800000,1.30895,1.309,1.30805,1.3087
1268354100000,1.30865,1.30875,1.3082,1.30845
1268354400000,1.30845,1.30855,1.3082,1.30825
1268354700000,1.30835,1.3087,1.3083,1.30855
1268355000000,1.30855,1.3089,1.30855,1.3089
1268355300000,1.30885,1.30915,1.3085,1.3085
1268355600000,1.3086,1.3089,1.3085,1.3087
1268355900000,1.3086,1.30895,1.3086,1.30875
1268356200000,1.3088,1.3089,1.3085,1.3087
1268356500000,1.3087,1.3088,1.3083,1.3083
1268356800000,1.3084,1.30885,1.30835,1.3088
1268357100000,1.3089,1.3091,1.3085,1.3088
1268357400000,1.30875,1.30885,1.30805,1.30805
1268357700000,1.30815,1.3086,1.30805,1.3083
1268358000000,1.30835,1.3085,1.3079,1.30845
1268358300000,1.30835,1.309,1.3078,1.30845
1268358600000,1.30845,1.30865,1.30805,1.30815
1268358900000,1.30815,1.30855,1.308,1.30825
1268359200000,1.30825,1.30845,1.30825,1.30845
1268359500000,1.30845,1.3087,1.3084,1.3084
1268359800000,1.30845,1.3086,1.30805,1.30815
1268360100000,1.30825,1.30835,1.308,1.3083
1268360400000,1.30825,1.3083,1.3078,1.3079
1268360700000,1.3079,1.308,1.30775,1.30785
1268361000000,1.30785,1.308,1.3075,1.30785
1268361300000,1.3079,1.30805,1.3078,1.30805
1268361600000,1.30805,1.3082,1.3078,1.3078
1268361900000,1.30775,1.30795,1.3077,1.3077
1268362200000,1.30765,1.3081,1.30765,1.30805
1268362500000,1.308,1.30805,1.30775,1.30795
1268362800000,1.30795,1.30815,1.3078,1.30795
1268363100000,1.30795,1.30825,1.3075,1.3075
1268363400000,1.3076,1.30775,1.3071,1.3077
1268363700000,1.30765,1.3079,1.30635,1.3068
1268364000000,1.3068,1.3072,1.30655,1.30705
1268364300000,1.30715,1.30735,1.3069,1.3072
1268364600000,1.3073,1.3076,1.3071,1.3076
1268364900000,1.30755,1.30815,1.3075,1.30795
1268365200000,1.30795,1.3083,1.3077,1.30815
1268365500000,1.30815,1.3085,1.30795,1.308
1268365800000,1.3081,1.30815,1.3076,1.3079
1268366100000,1.3079,1.308,1.3076,1.30775
1268366400000,1.30755,1.30795,1.3075,1.3079
1268366700000,1.30785,1.308,1.30775,1.30795
1268367000000,1.30795,1.3081,1.30745,1.30745
1268367300000,1.30735,1.30795,1.30725,1.3076
1268367600000,1.30765,1.3077,1.30755,1.30755
1268367900000,1.30755,1.30785,1.3075,1.3077
1268368200000,1.3077,1.308,1.3076,1.30765
1268368500000,1.30765,1.30775,1.30735,1.3075
1268368800000,1.3075,1.30765,1.30735,1.3075
1268369100000,1.30745,1.30775,1.3072,1.3076
1268369400000,1.3076,1.30795,1.3074,1.3078
1268369700000,1.3078,1.30805,1.3072,1.3072
1268370000000,1.3071,1.30745,1.30695,1.3074
1268370300000,1.3074,1.30765,1.3071,1.3071
1268370600000,1.30705,1.3077,1.3069,1.3075
1268370900000,1.3075,1.30755,1.3069,1.30715
1268371200000,1.30715,1.3074,1.30665,1.3073
1268371500000,1.3073,1.30755,1.30715,1.30735
1268371800000,1.3074,1.30755,1.30735,1.30745
1268372100000,1.30745,1.30755,1.30725,1.3075
1268372400000,1.30765,1.30765,1.30695,1.30705
1268372700000,1.307,1.3072,1.30645,1.3065
1268373000000,1.3066,1.3069,1.30635,1.30665
1268373300000,1.30675,1.30725,1.30665,1.30715
1268373600000,1.30715,1.3074,1.30695,1.3074
1268373900000,1.30745,1.30775,1.3072,1.30755
1268374200000,1.3075,1.30775,1.30735,1.3077
1268374500000,1.3077,1.3081,1.3068,1.30745
1268374800000,1.30755,1.3081,1.3072,1.30785
1268375100000,1.30785,1.3081,1.3076,1.3078
1268375400000,1.3078,1.308,1.30765,1.30785
1268375700000,1.30785,1.30835,1.30735,1.3083
1268376000000,1.3083,1.3084,1.3078,1.30805
1268376300000,1.3081,1.30835,1.3077,1.30825
1268376600000,1.30835,1.30835,1.30765,1.30775
1268376900000,1.3078,1.30835,1.3075,1.30805
1268377200000,1.30805,1.3081,1.3074,1.3078
1268377500000,1.3078,1.3083,1.3075,1.3079
1268377800000,1.3077,1.3085,1.30745,1.3083
1268378100000,1.3083,1.3087,1.3079,1.30795
1268378400000,1.3079,1.3085,1.30755,1.3081
1268378700000,1.3081,1.3084,1.30795,1.30825
1268379000000,1.30815,1.3085,1.3081,1.3082
1268379300000,1.30815,1.30845,1.3078,1.3079
1268379600000,1.30785,1.30845,1.30745,1.3076
1268379900000,1.30765,1.30805,1.3072,1.3074
1268380200000,1.30745,1.30765,1.30685,1.30695
1268380500000,1.30695,1.30715,1.3065,1.30685
1268380800000,1.30675,1.3073,1.3066,1.30715
1268381100000,1.30715,1.30755,1.3069,1.30705
1268381400000,1.30705,1.30735,1.30675,1.30735
1268381700000,1.30735,1.30735,1.3061,1.30645
1268382000000,1.30645,1.30655,1.30605,1.30625
1268382300000,1.30625,1.30655,1.3062,1.30645
1268382600000,1.30645,1.30675,1.3061,1.3066
1268382900000,1.3066,1.30695,1.3064,1.30665
1268383200000,1.3068,1.30705,1.30655,1.30695
1268383500000,1.30695,1.30715,1.30695,1.30695
1268383800000,1.30695,1.30725,1.30695,1.30695
1268384100000,1.30695,1.30705,1.30675,1.30695
1268384400000,1.30695,1.3076,1.3069,1.3075
1268384700000,1.3075,1.3078,1.30715,1.3076
1268385000000,1.3076,1.3081,1.3075,1.30795
1268385300000,1.308,1.308,1.30765,1.30775
1268385600000,1.3078,1.30795,1.3071,1.3072
1268385900000,1.3071,1.30775,1.30705,1.30765
1268386200000,1.3077,1.30805,1.30725,1.3079
1268386500000,1.30785,1.30805,1.30725,1.3074
1268386800000,1.30735,1.3074,1.3069,1.3071
1268387100000,1.3071,1.3073,1.30665,1.30695
1268387400000,1.30695,1.30695,1.3062,1.30665
1268387700000,1.3066,1.3071,1.30615,1.30685
1268388000000,1.30685,1.30745,1.3067,1.30675
1268388300000,1.30685,1.3071,1.3065,1.30685
1268388600000,1.30685,1.3073,1.3067,1.30705
1268388900000,1.3071,1.3073,1.3065,1.3067
1268389200000,1.3067,1.307,1.3063,1.3066
1268389500000,1.3066,1.30665,1.3057,1.30605
1268389800000,1.30605,1.30605,1.3054,1.30585
1268390100000,1.30585,1.3064,1.3055,1.30595
1268390400000,1.30595,1.30625,1.30535,1.30595
1268390700000,1.30585,1.30625,1.30565,1.30595
1268391000000,1.30585,1.3063,1.30525,1.30555
1268391300000,1.30555,1.30605,1.3054,1.30565
1268391600000,1.30565,1.30585,1.30545,1.30575
1268391900000,1.30565,1.30575,1.3051,1.30545
1268392200000,1.30545,1.30555,1.305,1.30515
1268392500000,1.30515,1.30625,1.30515,1.30595
1268392800000,1.3059,1.30625,1.30575,1.30575
1268393100000,1.30575,1.30605,1.30545,1.3058
1268393400000,1.30585,1.306,1.3055,1.3056
1268393700000,1.30555,1.3057,1.30515,1.3052
1268394000000,1.3052,1.30535,1.30445,1.3047
1268394300000,1.3047,1.30515,1.3047,1.3049
1268394600000,1.30495,1.3054,1.30495,1.3054
1268394900000,1.3054,1.3056,1.30475,1.3048
1268395200000,1.30475,1.30495,1.3036,1.30465
1268395500000,1.3046,1.30535,1.30455,1.30475
1268395800000,1.30475,1.3048,1.30425,1.3043
1268396100000,1.30425,1.3045,1.3038,1.30425
1268396400000,1.30425,1.30525,1.3041,1.305
1268396700000,1.30515,1.3053,1.30475,1.3052
1268397000000,1.3052,1.30585,1.305,1.30575
1268397300000,1.30575,1.30595,1.30545,1.3056
1268397600000,1.3057,1.3057,1.30525,1.3054
1268397900000,1.3054,1.30595,1.30505,1.30595
1268398200000,1.30585,1.306,1.3055,1.30595
1268398500000,1.3059,1.30625,1.3055,1.30605
1268398800000,1.30605,1.30665,1.3058,1.3064
1268399100000,1.3064,1.3065,1.30585,1.30605
1268399400000,1.30605,1.30605,1.3055,1.3059
1268399700000,1.30595,1.30615,1.30565,1.30605
1268400000000,1.30615,1.3066,1.306,1.30605
1268400300000,1.30605,1.30615,1.30515,1.30525
1268400600000,1.30645,1.3069,1.3043,1.3061
1268400900000,1.3059,1.30655,1.30505,1.30605
1268401200000,1.30605,1.30645,1.30515,1.30575
1268401500000,1.30575,1.3059,1.3051,1.30545
1268401800000,1.30545,1.30555,1.30505,1.3052
1268402100000,1.3052,1.30585,1.30505,1.30555
1268402400000,1.30565,1.30595,1.3051,1.3051
1268402700000,1.3051,1.30565,1.30495,1.30515
1268403000000,1.30525,1.30565,1.3052,1.3055
1268403300000,1.30555,1.3067,1.30545,1.3064
1268403600000,1.3064,1.3068,1.30575,1.3058
1268403900000,1.30585,1.30615,1.30565,1.3058
1268404200000,1.30585,1.3066,1.3057,1.3065
1268404500000,1.30645,1.3066,1.3055,1.30645
1268404800000,1.3065,1.3066,1.3059,1.30635
1268405100000,1.3064,1.3072,1.30625,1.30695
1268405400000,1.30705,1.30745,1.3067,1.30705
1268405700000,1.307,1.30755,1.3065,1.3074
1268406000000,1.30745,1.30795,1.30665,1.3073
1268406300000,1.3074,1.30755,1.30705,1.30735
1268406600000,1.30725,1.3081,1.3071,1.308
1268406900000,1.3081,1.3085,1.3073,1.3076
1268407200000,1.3076,1.308,1.30715,1.3074
1268407500000,1.30755,1.3081,1.3073,1.3077
1268407800000,1.3075,1.30795,1.3071,1.30735
1268408100000,1.30735,1.30805,1.30725,1.3079
1268408400000,1.30785,1.30795,1.30705,1.30755
1268408700000,1.30755,1.30765,1.3068,1.30735
1268409000000,1.3074,1.3078,1.3068,1.30745
1268409300000,1.3075,1.3076,1.30615,1.3065
1268409600000,1.30655,1.30755,1.3065,1.3074
1268409900000,1.3074,1.30825,1.30735,1.30815
1268410200000,1.30815,1.30835,1.3071,1.3073
1268410500000,1.3074,1.30765,1.30685,1.3069
1268410800000,1.3069,1.3071,1.3066,1.3068
1268411100000,1.30675,1.30695,1.30645,1.3066
1268411400000,1.30655,1.30665,1.3059,1.30635
1268411700000,1.30625,1.3065,1.306,1.30615
1268412000000,1.30615,1.3062,1.30585,1.306
1268412300000,1.30605,1.3064,1.3058,1.30605
1268412600000,1.30605,1.3065,1.306,1.3062
1268412900000,1.3062,1.30655,1.30555,1.3062
1268413200000,1.3063,1.30685,1.30565,1.3067
1268413500000,1.30665,1.30735,1.3065,1.3071
1268413800000,1.307,1.30715,1.3066,1.3069
1268414100000,1.3069,1.30705,1.30655,1.3067
1268414400000,1.30675,1.30685,1.3061,1.30625
1268414700000,1.30625,1.3064,1.30555,1.30555
1268415000000,1.3056,1.3058,1.3047,1.30535
1268415300000,1.3053,1.3054,1.3044,1.3048
1268415600000,1.30475,1.3055,1.30465,1.3053
1268415900000,1.30525,1.30565,1.30505,1.3055
1268416200000,1.3055,1.306,1.30545,1.30575
1268416500000,1.30575,1.3065,1.30565,1.3061
1268416800000,1.3061,1.30645,1.3057,1.3058
1268417100000,1.3058,1.30635,1.30575,1.3062
1268417400000,1.30625,1.3065,1.30615,1.30625
1268417700000,1.30625,1.30665,1.30625,1.30645
1268418000000,1.3065,1.3066,1.30635,1.30635
1268418300000,1.3065,1.30655,1.30625,1.30635
1268418600000,1.3064,1.30695,1.30635,1.3068
1268418900000,1.3068,1.30715,1.3067,1.30685
1268419200000,1.30685,1.30685,1.30655,1.3067
1268419500000,1.3068,1.3071,1.30665,1.3069
1268419800000,1.307,1.30705,1.306,1.30635
1268420100000,1.3064,1.30655,1.306,1.30645
1268420400000,1.3066,1.3067,1.30565,1.3061
1268420700000,1.306,1.30615,1.30565,1.3057
1268421000000,1.3057,1.30585,1.30545,1.3055
1268421300000,1.30555,1.30565,1.3053,1.30535
1268421600000,1.30535,1.30565,1.305,1.3055
1268421900000,1.30555,1.30585,1.3052,1.30525
1268422200000,1.30525,1.3064,1.30525,1.30635
1268422500000,1.3064,1.3064,1.30565,1.3058
1268422800000,1.3058,1.30605,1.3058,1.3059
1268423100000,1.30595,1.30605,1.30575,1.30575
1268423400000,1.30575,1.30615,1.3055,1.3057
1268423700000,1.3056,1.3059,1.3055,1.3055
1268424000000,1.3056,1.306,1.30485,1.30495
1268424300000,1.30495,1.30525,1.30475,1.305
1268424600000,1.30495,1.30515,1.3048,1.3049
1268424900000,1.3048,1.305,1.3047,1.30485
1268425200000,1.30485,1.30525,1.3047,1.30515
1268425500000,1.30515,1.30515,1.30455,1.30455
1268425800000,1.30455,1.30545,1.30435,1.30545
1268426100000,1.3052,1.3061,1.30485,1.30595
1268426400000,1.3061,1.3061,1.30515,1.30545
1268426700000,1.3055,1.3057,1.30545,1.3056
1268427000000,1.3056,1.3057,1.30505,1.30515
1268427300000,1.30482,1.3054,1.30467,1.30505
