timestamp,open,high,low,close
1425526800000,1.03538,1.03559,1.03528,1.03547
1425527100000,1.03547,1.03554,1.03512,1.03525
1425527400000,1.03525,1.03537,1.03512,1.03527
1425527700000,1.03527,1.03536,1.0352,1.03532
1425528000000,1.03532,1.03539,1.03513,1.03519
1425528300000,1.03516,1.03529,1.03507,1.03517
1425528600000,1.03517,1.03536,1.03507,1.03512
1425528900000,1.03512,1.03515,1.03499,1.03504
1425529200000,1.03505,1.0352,1.03498,1.0352
1425529500000,1.03519,1.03538,1.03515,1.03533
1425529800000,1.03533,1.03554,1.03519,1.03544
1425530100000,1.03543,1.03552,1.0353,1.03532
1425530400000,1.03529,1.03539,1.03508,1.03527
1425530700000,1.03527,1.03529,1.03502,1.03519
1425531000000,1.03519,1.03522,1.0351,1.03511
1425531300000,1.03513,1.03522,1.03509,1.03518
1425531600000,1.03525,1.03528,1.03503,1.03507
1425531900000,1.03509,1.03567,1.03502,1.03558
1425532200000,1.03558,1.03576,1.03539,1.03559
1425532500000,1.0356,1.03585,1.03554,1.03569
1425532800000,1.03566,1.03585,1.03554,1.03582
1425533100000,1.03582,1.03606,1.03566,1.03588
1425533400000,1.03588,1.036,1.03578,1.03598
1425533700000,1.03598,1.03631,1.03593,1.03616
1425534000000,1.03616,1.03624,1.03604,1.03606
1425534300000,1.03606,1.03617,1.03603,1.03615
1425534600000,1.03615,1.03623,1.03608,1.03616
1425534900000,1.03617,1.03645,1.03616,1.03626
1425535200000,1.03626,1.03647,1.03605,1.0364
1425535500000,1.0364,1.03654,1.03613,1.03622
1425535800000,1.03622,1.03622,1.0357,1.03583
1425536100000,1.03583,1.03602,1.03564,1.03586
1425536400000,1.03586,1.03604,1.0356,1.03575
1425536700000,1.03575,1.03609,1.03561,1.03605
1425537000000,1.03605,1.03652,1.03581,1.03646
1425537300000,1.03646,1.03688,1.03632,1.03688
1425537600000,1.03688,1.03709,1.03662,1.0367
1425537900000,1.0367,1.03679,1.03604,1.0362
1425538200000,1.0362,1.03636,1.03592,1.03608
1425538500000,1.03608,1.03627,1.03599,1.03612
1425538800000,1.03612,1.03653,1.03612,1.03645
1425539100000,1.03644,1.03653,1.03626,1.03634
1425539400000,1.03632,1.03646,1.03623,1.03627
1425539700000,1.03627,1.0365,1.0362,1.03645
1425540000000,1.03645,1.03657,1.0361,1.03651
1425540300000,1.03652,1.03653,1.03627,1.03638
1425540600000,1.03641,1.03664,1.0363,1.0365
1425540900000,1.0365,1.03652,1.03602,1.03614
1425541200000,1.0361,1.03643,1.03572,1.03641
1425541500000,1.03641,1.03707,1.03633,1.03703
1425541800000,1.03699,1.03737,1.0368,1.03693
1425542100000,1.03693,1.03734,1.03664,1.03702
1425542400000,1.03702,1.03756,1.03697,1.03737
1425542700000,1.0373,1.03746,1.03708,1.0373
1425543000000,1.03731,1.03771,1.03731,1.03758
1425543300000,1.03761,1.03808,1.03758,1.03797
1425543600000,1.03793,1.03824,1.03779,1.03808
1425543900000,1.03813,1.03845,1.03802,1.03811
1425544200000,1.03809,1.03847,1.03806,1.03826
1425544500000,1.03826,1.03874,1.03826,1.03857
1425544800000,1.03862,1.0387,1.03835,1.03835
1425545100000,1.03835,1.03841,1.03819,1.03829
1425545400000,1.03829,1.03883,1.03829,1.03881
1425545700000,1.03878,1.03902,1.03871,1.03899
1425546000000,1.03896,1.03913,1.03857,1.03898
1425546300000,1.03898,1.03919,1.03889,1.03901
1425546600000,1.03896,1.03942,1.03894,1.03931
1425546900000,1.03931,1.03954,1.03918,1.03954
1425547200000,1.03954,1.03971,1.03929,1.03965
1425547500000,1.03967,1.03992,1.03964,1.03991
1425547800000,1.03998,1.04032,1.03963,1.03974
1425548100000,1.03974,1.03986,1.03941,1.03948
1425548400000,1.03945,1.03946,1.03913,1.03918
1425548700000,1.03915,1.03944,1.03878,1.03926
1425549000000,1.03924,1.03945,1.03904,1.03921
1425549300000,1.03917,1.03961,1.03905,1.03926
1425549600000,1.03929,1.03938,1.03881,1.03897
1425549900000,1.03897,1.0393,1.03894,1.03901
1425550200000,1.03904,1.03918,1.03857,1.03857
1425550500000,1.03857,1.03895,1.03851,1.03877
1425550800000,1.03877,1.03887,1.03853,1.03853
1425551100000,1.03853,1.03853,1.03797,1.03819
1425551400000,1.03819,1.0383,1.038,1.03821
1425551700000,1.03821,1.03839,1.03807,1.03818
1425552000000,1.03818,1.03818,1.03779,1.03792
1425552300000,1.03791,1.03826,1.03787,1.03826
1425552600000,1.0383,1.03871,1.03827,1.03857
1425552900000,1.03857,1.03857,1.03809,1.03809
1425553200000,1.03809,1.03833,1.03809,1.03819
1425553500000,1.03817,1.0383,1.038,1.03819
1425553800000,1.03819,1.03833,1.03804,1.03806
1425554100000,1.03807,1.03817,1.03804,1.03809
1425554400000,1.03807,1.03901,1.03807,1.03887
1425554700000,1.03887,1.03963,1.03887,1.03949
1425555000000,1.03949,1.03982,1.03939,1.03951
1425555300000,1.03951,1.03956,1.03929,1.03929
1425555600000,1.0393,1.03952,1.03922,1.03925
1425555900000,1.03925,1.03932,1.03888,1.03918
1425556200000,1.03917,1.03918,1.03899,1.03918
1425556500000,1.03915,1.03941,1.03901,1.03932
1425556800000,1.03933,1.03949,1.03919,1.03929
1425557100000,1.03928,1.03936,1.03909,1.03913
1425557400000,1.03914,1.0394,1.03897,1.03932
1425557700000,1.03932,1.03936,1.03895,1.03926
1425558000000,1.03925,1.03944,1.03925,1.03934
1425558300000,1.03938,1.03968,1.03927,1.03927
1425558600000,1.03927,1.03936,1.03908,1.03927
1425558900000,1.03927,1.03951,1.03896,1.03901
1425559200000,1.03902,1.03932,1.03894,1.03912
1425559500000,1.03912,1.03971,1.03912,1.03952
1425559800000,1.03954,1.04012,1.03943,1.04008
1425560100000,1.04018,1.04062,1.03998,1.04048
1425560400000,1.04048,1.04055,1.03963,1.03972
1425560700000,1.03982,1.0401,1.03943,1.03985
1425561000000,1.03988,1.04029,1.03959,1.04024
1425561300000,1.04023,1.04049,1.03935,1.03938
1425561600000,1.03938,1.03984,1.03927,1.03958
1425561900000,1.03961,1.04,1.03932,1.03979
1425562200000,1.03979,1.04007,1.03931,1.03997
1425562500000,1.03996,1.04001,1.03961,1.03961
1425562800000,1.03958,1.04004,1.03955,1.03993
1425563100000,1.0399,1.03992,1.03916,1.03953
1425563400000,1.03953,1.03991,1.03938,1.03973
1425563700000,1.03973,1.04027,1.03948,1.03999
1425564000000,1.03999,1.04039,1.03968,1.04031
1425564300000,1.04032,1.04087,1.04025,1.04071
1425564600000,1.04073,1.04113,1.04038,1.04045
1425564900000,1.04047,1.04077,1.04011,1.04069
1425565200000,1.04071,1.04078,1.03979,1.04007
1425565500000,1.0401,1.04039,1.03995,1.04024
1425565800000,1.04025,1.04057,1.03998,1.04005
1425566100000,1.04004,1.04082,1.03997,1.04056
1425566400000,1.04059,1.04132,1.04044,1.0412
1425566700000,1.0412,1.04155,1.04084,1.04095
1425567000000,1.04108,1.0411,1.04051,1.04057
1425567300000,1.04057,1.04098,1.04043,1.04062
1425567600000,1.04068,1.04114,1.0405,1.04075
1425567900000,1.04076,1.04105,1.04033,1.04064
1425568200000,1.04057,1.04069,1.03995,1.04012
1425568500000,1.04008,1.04018,1.03986,1.04001
1425568800000,1.04005,1.0402,1.03956,1.03959
1425569100000,1.03959,1.04006,1.03937,1.03992
1425569400000,1.03992,1.04048,1.03981,1.04035
1425569700000,1.04035,1.04048,1.0398,1.0398
1425570000000,1.03987,1.04034,1.03987,1.04014
1425570300000,1.04014,1.04023,1.03968,1.03968
1425570600000,1.03973,1.04028,1.03961,1.04024
1425570900000,1.04024,1.04051,1.03959,1.03994
1425571200000,1.03988,1.03999,1.03945,1.03983
1425571500000,1.03984,1.04005,1.03947,1.03957
1425571800000,1.03957,1.04005,1.03953,1.03987
1425572100000,1.03987,1.0399,1.03959,1.03963
1425572400000,1.03968,1.03995,1.03964,1.03988
1425572700000,1.03987,1.03993,1.03936,1.03968
1425573000000,1.03968,1.04008,1.03962,1.03998
1425573300000,1.04002,1.0401,1.0399,1.04005
1425573600000,1.04005,1.04028,1.04,1.04022
1425573900000,1.04022,1.04034,1.04013,1.04022
1425574200000,1.04028,1.04036,1.03986,1.03988
1425574500000,1.0399,1.04004,1.03975,1.03985
1425574800000,1.03985,1.04025,1.03974,1.03979
1425575100000,1.03979,1.0399,1.03926,1.03943
1425575400000,1.03942,1.03952,1.03908,1.03931
1425575700000,1.03934,1.03986,1.03911,1.03982
1425576000000,1.03983,1.04021,1.03978,1.04019
1425576300000,1.04019,1.04034,1.03956,1.03967
1425576600000,1.03966,1.03987,1.03963,1.03968
1425576900000,1.03968,1.04003,1.03954,1.03984
1425577200000,1.03984,1.04,1.03965,1.03992
1425577500000,1.03992,1.03992,1.0395,1.03976
1425577800000,1.03976,1.03985,1.03946,1.03958
1425578100000,1.03958,1.03985,1.03953,1.03978
1425578400000,1.03979,1.03998,1.03934,1.03961
1425578700000,1.03961,1.0401,1.03956,1.0401
1425579000000,1.0401,1.04021,1.03985,1.04013
1425579300000,1.04013,1.04014,1.03966,1.0397
1425579600000,1.0397,1.03983,1.03955,1.03961
1425579900000,1.03965,1.03968,1.03941,1.03942
1425580200000,1.03939,1.03949,1.03934,1.03937
1425580500000,1.03933,1.03961,1.03933,1.03949
1425580800000,1.03945,1.03961,1.03941,1.03954
1425581100000,1.03954,1.03965,1.0394,1.03955
1425581400000,1.03958,1.03963,1.03941,1.03952
1425581700000,1.0395,1.03971,1.03947,1.03963
1425582000000,1.03966,1.03997,1.03965,1.03997
1425582300000,1.03997,1.04003,1.0393,1.03955
1425582600000,1.03955,1.03959,1.03917,1.03939
1425582900000,1.03939,1.03955,1.0392,1.03934
1425583200000,1.03931,1.03938,1.03896,1.03916
1425583500000,1.03916,1.03925,1.03883,1.03907
1425583800000,1.03907,1.03913,1.03882,1.03913
1425584100000,1.0391,1.03917,1.03879,1.03888
1425584400000,1.03886,1.03935,1.0387,1.03926
1425584700000,1.03926,1.03952,1.03926,1.03941
1425585000000,1.03942,1.03949,1.03925,1.03937
1425585300000,1.03937,1.03961,1.03905,1.03919
1425585600000,1.03921,1.03923,1.03864,1.03871
1425585900000,1.03874,1.03896,1.03856,1.03864
1425586200000,1.03868,1.03885,1.03861,1.03882
1425586500000,1.03882,1.03909,1.03879,1.03909
1425586800000,1.03907,1.03915,1.03898,1.03902
1425587100000,1.03901,1.03914,1.03882,1.03903
1425587400000,1.03901,1.03902,1.03853,1.03853
1425587700000,1.03854,1.0386,1.03839,1.03841
1425588000000,1.03847,1.03901,1.03836,1.03893
1425588300000,1.03893,1.03893,1.03856,1.03868
1425588600000,1.03869,1.03899,1.03868,1.03885
1425588900000,1.03885,1.03897,1.03837,1.03856
1425589200000,1.03857,1.03864,1.03851,1.03859
1425589500000,1.03857,1.0387,1.03843,1.03848
1425589800000,1.03852,1.03858,1.03845,1.03848
1425590100000,1.0385,1.03895,1.03845,1.03883
1425590400000,1.03882,1.03927,1.03869,1.03891
1425590700000,1.03895,1.03912,1.03873,1.03896
1425591000000,1.03896,1.03913,1.03883,1.0391
1425591300000,1.0391,1.03922,1.03888,1.03896
1425591600000,1.03894,1.03897,1.03872,1.03875
1425591900000,1.03877,1.03911,1.0387,1.03886
1425592200000,1.03887,1.03931,1.03881,1.03909
1425592500000,1.03909,1.03942,1.03903,1.03911
1425592800000,1.03911,1.03952,1.03911,1.03923
1425593100000,1.03923,1.03938,1.03885,1.03925
1425593400000,1.03929,1.0394,1.03908,1.03917
1425593700000,1.03917,1.03917,1.03863,1.03869
1425594000000,1.03869,1.03919,1.03864,1.03871
1425594300000,1.03871,1.03932,1.03852,1.0393
1425594600000,1.03931,1.03937,1.03892,1.03914
1425594900000,1.03913,1.03927,1.03906,1.03916
1425595200000,1.03917,1.03954,1.03916,1.03932
1425595500000,1.03932,1.03932,1.03915,1.03919
1425595800000,1.03918,1.03943,1.03915,1.0392
1425596100000,1.03919,1.03932,1.03894,1.03926
1425596400000,1.03922,1.0394,1.03899,1.03933
1425596700000,1.03933,1.03984,1.0393,1.03984
1425597000000,1.03984,1.04028,1.03979,1.04013
1425597300000,1.04014,1.04021,1.03965,1.03977
1425597600000,1.03975,1.03975,1.03926,1.03933
1425597900000,1.03932,1.03939,1.03908,1.03925
1425598200000,1.03925,1.03953,1.03923,1.03953
1425598500000,1.03953,1.03956,1.03924,1.03924
1425598800000,1.03917,1.03932,1.03909,1.03929
1425599100000,1.03929,1.03953,1.03914,1.03925
1425599400000,1.03927,1.03943,1.03924,1.0394
1425599700000,1.0394,1.03944,1.03934,1.03941
1425686400000,1.0475,1.0475,1.0475,1.0475
1425686700000,1.0475,1.0475,1.0475,1.0475
1425687000000,1.0475,1.0475,1.0475,1.0475
1425687300000,1.0475,1.0475,1.0475,1.0475
1425687600000,1.0475,1.0475,1.0475,1.0475
1425687900000,1.0475,1.0475,1.0475,1.0475
1425688200000,1.0475,1.0475,1.0475,1.0475
1425688500000,1.0475,1.0475,1.0475,1.0475
1425688800000,1.0475,1.0475,1.0475,1.0475
1425689100000,1.0475,1.0475,1.0475,1.0475
1425689400000,1.0475,1.0475,1.0475,1.0475
1425689700000,1.0475,1.0475,1.0475,1.0475
1425690000000,1.0475,1.0475,1.0475,1.0475
1425690300000,1.0475,1.0475,1.0475,1.0475
1425690600000,1.0475,1.0475,1.0475,1.0475
1425690900000,1.0475,1.0475,1.0475,1.0475
1425691200000,1.0475,1.0475,1.0475,1.0475
1425691500000,1.0475,1.0475,1.0475,1.0475
1425691800000,1.0475,1.0475,1.0475,1.0475
1425692100000,1.0475,1.0475,1.0475,1.0475
1425692400000,1.0475,1.0475,1.0475,1.0475
1425692700000,1.0475,1.0475,1.0475,1.0475
1425693000000,1.0475,1.0475,1.0475,1.0475
1425693300000,1.0475,1.0475,1.0475,1.0475
1425693600000,1.0475,1.0475,1.0475,1.0475
1425693900000,1.0475,1.0475,1.0475,1.0475
1425694200000,1.0475,1.0475,1.0475,1.0475
1425694500000,1.0475,1.0475,1.0475,1.0475
1425694800000,1.0475,1.0475,1.0475,1.0475
1425695100000,1.0475,1.0475,1.0475,1.0475
1425695400000,1.0475,1.0475,1.0475,1.0475
1425695700000,1.0475,1.0475,1.0475,1.0475
1425696000000,1.0475,1.0475,1.0475,1.0475
1425696300000,1.0475,1.0475,1.0475,1.0475
1425696600000,1.0475,1.0475,1.0475,1.0475
1425696900000,1.0475,1.0475,1.0475,1.0475
1425697200000,1.0475,1.0475,1.0475,1.0475
1425697500000,1.0475,1.0475,1.0475,1.0475
1425697800000,1.0475,1.0475,1.0475,1.0475
1425698100000,1.0475,1.0475,1.0475,1.0475
1425698400000,1.0475,1.0475,1.0475,1.0475
1425698700000,1.0475,1.0475,1.0475,1.0475
1425699000000,1.0475,1.0475,1.0475,1.0475
1425699300000,1.0475,1.0475,1.0475,1.0475
1425699600000,1.0475,1.0475,1.0475,1.0475
1425699900000,1.0475,1.0475,1.0475,1.0475
1425700200000,1.0475,1.0475,1.0475,1.0475
1425700500000,1.0475,1.0475,1.0475,1.0475
1425700800000,1.0475,1.0475,1.0475,1.0475
1425701100000,1.0475,1.0475,1.0475,1.0475
1425701400000,1.0475,1.0475,1.0475,1.0475
1425701700000,1.0475,1.0475,1.0475,1.0475
1425702000000,1.0475,1.0475,1.0475,1.0475
1425702300000,1.0475,1.0475,1.0475,1.0475
1425702600000,1.0475,1.0475,1.0475,1.0475
1425702900000,1.0475,1.0475,1.0475,1.0475
1425703200000,1.0475,1.0475,1.0475,1.0475
1425703500000,1.0475,1.0475,1.0475,1.0475
1425703800000,1.0475,1.0475,1.0475,1.0475
1425704100000,1.0475,1.0475,1.0475,1.0475
1425704400000,1.0475,1.0475,1.0475,1.0475
1425704700000,1.0475,1.0475,1.0475,1.0475
1425705000000,1.0475,1.0475,1.0475,1.0475
1425705300000,1.0475,1.0475,1.0475,1.0475
1425705600000,1.0475,1.0475,1.0475,1.0475
1425705900000,1.0475,1.0475,1.0475,1.0475
1425706200000,1.0475,1.0475,1.0475,1.0475
1425706500000,1.0475,1.0475,1.0475,1.0475
1425706800000,1.0475,1.0475,1.0475,1.0475
1425707100000,1.0475,1.0475,1.0475,1.0475
1425707400000,1.0475,1.0475,1.0475,1.0475
1425707700000,1.0475,1.0475,1.0475,1.0475
1425708000000,1.0475,1.0475,1.0475,1.0475
1425708300000,1.0475,1.0475,1.0475,1.0475
1425708600000,1.0475,1.0475,1.0475,1.0475
1425708900000,1.0475,1.0475,1.0475,1.0475
1425709200000,1.0475,1.0475,1.0475,1.0475
1425709500000,1.0475,1.0475,1.0475,1.0475
1425709800000,1.0475,1.0475,1.0475,1.0475
1425710100000,1.0475,1.0475,1.0475,1.0475
1425710400000,1.0475,1.0475,1.0475,1.0475
1425710700000,1.0475,1.0475,1.0475,1.0475
1425711000000,1.0475,1.0475,1.0475,1.0475
1425711300000,1.0475,1.0475,1.0475,1.0475
1425711600000,1.0475,1.0475,1.0475,1.0475
1425711900000,1.0475,1.0475,1.0475,1.0475
1425712200000,1.0475,1.0475,1.0475,1.0475
1425712500000,1.0475,1.0475,1.0475,1.0475
1425712800000,1.0475,1.0475,1.0475,1.0475
1425713100000,1.0475,1.0475,1.0475,1.0475
1425713400000,1.0475,1.0475,1.0475,1.0475
1425713700000,1.0475,1.0475,1.0475,1.0475
1425714000000,1.0475,1.0475,1.0475,1.0475
1425714300000,1.0475,1.0475,1.0475,1.0475
1425714600000,1.0475,1.0475,1.0475,1.0475
1425714900000,1.0475,1.0475,1.0475,1.0475
1425715200000,1.0475,1.0475,1.0475,1.0475
1425715500000,1.0475,1.0475,1.0475,1.0475
1425715800000,1.0475,1.0475,1.0475,1.0475
1425716100000,1.0475,1.0475,1.0475,1.0475
1425716400000,1.0475,1.0475,1.0475,1.0475
1425716700000,1.0475,1.0475,1.0475,1.0475
1425717000000,1.0475,1.0475,1.0475,1.0475
1425717300000,1.0475,1.0475,1.0475,1.0475
1425717600000,1.0475,1.0475,1.0475,1.0475
1425717900000,1.0475,1.0475,1.0475,1.0475
1425718200000,1.0475,1.0475,1.0475,1.0475
1425718500000,1.0475,1.0475,1.0475,1.0475
1425718800000,1.0475,1.0475,1.0475,1.0475
1425719100000,1.0475,1.0475,1.0475,1.0475
1425719400000,1.0475,1.0475,1.0475,1.0475
1425719700000,1.0475,1.0475,1.0475,1.0475
1425720000000,1.0475,1.0475,1.0475,1.0475
1425720300000,1.0475,1.0475,1.0475,1.0475
1425720600000,1.0475,1.0475,1.0475,1.0475
1425720900000,1.0475,1.0475,1.0475,1.0475
1425721200000,1.0475,1.0475,1.0475,1.0475
1425721500000,1.0475,1.0475,1.0475,1.0475
1425721800000,1.0475,1.0475,1.0475,1.0475
1425722100000,1.0475,1.0475,1.0475,1.0475
1425722400000,1.0475,1.0475,1.0475,1.0475
1425722700000,1.0475,1.0475,1.0475,1.0475
1425723000000,1.0475,1.0475,1.0475,1.0475
1425723300000,1.0475,1.0475,1.0475,1.0475
1425723600000,1.0475,1.0475,1.0475,1.0475
1425723900000,1.0475,1.0475,1.0475,1.0475
1425724200000,1.0475,1.0475,1.0475,1.0475
1425724500000,1.0475,1.0475,1.0475,1.0475
1425724800000,1.0475,1.0475,1.0475,1.0475
1425725100000,1.0475,1.0475,1.0475,1.0475
1425725400000,1.0475,1.0475,1.0475,1.0475
1425725700000,1.0475,1.0475,1.0475,1.0475
1425726000000,1.0475,1.0475,1.0475,1.0475
1425726300000,1.0475,1.0475,1.0475,1.0475
1425726600000,1.0475,1.0475,1.0475,1.0475
1425726900000,1.0475,1.0475,1.0475,1.0475
1425727200000,1.0475,1.0475,1.0475,1.0475
1425727500000,1.0475,1.0475,1.0475,1.0475
1425727800000,1.0475,1.0475,1.0475,1.0475
1425728100000,1.0475,1.0475,1.0475,1.0475
1425728400000,1.0475,1.0475,1.0475,1.0475
1425728700000,1.0475,1.0475,1.0475,1.0475
1425729000000,1.0475,1.0475,1.0475,1.0475
1425729300000,1.0475,1.0475,1.0475,1.0475
1425729600000,1.0475,1.0475,1.0475,1.0475
1425729900000,1.0475,1.0475,1.0475,1.0475
1425730200000,1.0475,1.0475,1.0475,1.0475
1425730500000,1.0475,1.0475,1.0475,1.0475
1425730800000,1.0475,1.0475,1.0475,1.0475
1425731100000,1.0475,1.0475,1.0475,1.0475
1425731400000,1.0475,1.0475,1.0475,1.0475
1425731700000,1.0475,1.0475,1.0475,1.0475
1425732000000,1.0475,1.0475,1.0475,1.0475
1425732300000,1.0475,1.0475,1.0475,1.0475
1425732600000,1.0475,1.0475,1.0475,1.0475
1425732900000,1.0475,1.0475,1.0475,1.0475
1425733200000,1.0475,1.0475,1.0475,1.0475
1425733500000,1.0475,1.0475,1.0475,1.0475
1425733800000,1.0475,1.0475,1.0475,1.0475
1425734100000,1.0475,1.0475,1.0475,1.0475
1425734400000,1.0475,1.0475,1.0475,1.0475
1425734700000,1.0475,1.0475,1.0475,1.0475
1425735000000,1.0475,1.0475,1.0475,1.0475
1425735300000,1.0475,1.0475,1.0475,1.0475
1425735600000,1.0475,1.0475,1.0475,1.0475
1425735900000,1.0475,1.0475,1.0475,1.0475
1425736200000,1.0475,1.0475,1.0475,1.0475
1425736500000,1.0475,1.0475,1.0475,1.0475
1425736800000,1.0475,1.0475,1.0475,1.0475
1425737100000,1.0475,1.0475,1.0475,1.0475
1425737400000,1.0475,1.0475,1.0475,1.0475
1425737700000,1.0475,1.0475,1.0475,1.0475
1425738000000,1.0475,1.0475,1.0475,1.0475
1425738300000,1.0475,1.0475,1.0475,1.0475
1425738600000,1.0475,1.0475,1.0475,1.0475
1425738900000,1.0475,1.0475,1.0475,1.0475
1425739200000,1.0475,1.0475,1.0475,1.0475
1425739500000,1.0475,1.0475,1.0475,1.0475
1425739800000,1.0475,1.0475,1.0475,1.0475
1425740100000,1.0475,1.0475,1.0475,1.0475
1425740400000,1.0475,1.0475,1.0475,1.0475
1425740700000,1.0475,1.0475,1.0475,1.0475
1425741000000,1.0475,1.0475,1.0475,1.0475
1425741300000,1.0475,1.0475,1.0475,1.0475
1425741600000,1.0475,1.0475,1.0475,1.0475
1425741900000,1.0475,1.0475,1.0475,1.0475
1425742200000,1.0475,1.0475,1.0475,1.0475
1425742500000,1.0475,1.0475,1.0475,1.0475
1425742800000,1.0475,1.0475,1.0475,1.0475
1425743100000,1.0475,1.0475,1.0475,1.0475
1425743400000,1.0475,1.0475,1.0475,1.0475
1425743700000,1.0475,1.0475,1.0475,1.0475
1425744000000,1.0475,1.0475,1.0475,1.0475
1425744300000,1.0475,1.0475,1.0475,1.0475
1425744600000,1.0475,1.0475,1.0475,1.0475
1425744900000,1.0475,1.0475,1.0475,1.0475
1425745200000,1.0475,1.0475,1.0475,1.0475
1425745500000,1.0475,1.0475,1.0475,1.0475
1425745800000,1.0475,1.0475,1.0475,1.0475
1425746100000,1.0475,1.0475,1.0475,1.0475
1425746400000,1.0475,1.0475,1.0475,1.0475
1425746700000,1.0475,1.0475,1.0475,1.0475
1425747000000,1.0475,1.0475,1.0475,1.0475
1425747300000,1.0475,1.0475,1.0475,1.0475
1425747600000,1.0475,1.0475,1.0475,1.0475
1425747900000,1.0475,1.0475,1.0475,1.0475
1425748200000,1.0475,1.0475,1.0475,1.0475
1425748500000,1.0475,1.0475,1.0475,1.0475
1425748800000,1.0475,1.0475,1.0475,1.0475
1425749100000,1.0475,1.0475,1.0475,1.0475
1425749400000,1.0475,1.0475,1.0475,1.0475
1425749700000,1.0475,1.0475,1.0475,1.0475
1425750000000,1.0475,1.0475,1.0475,1.0475
1425750300000,1.0475,1.0475,1.0475,1.0475
1425750600000,1.0475,1.0475,1.0475,1.0475
1425750900000,1.0475,1.0475,1.0475,1.0475
1425751200000,1.0475,1.0475,1.0475,1.0475
1425751500000,1.0475,1.0475,1.0475,1.0475
1425751800000,1.0475,1.0475,1.0475,1.0475
1425752100000,1.0475,1.0475,1.0475,1.0475
1425752400000,1.0475,1.0475,1.0475,1.0475
1425752700000,1.0475,1.0475,1.0475,1.0475
1425753000000,1.0475,1.0475,1.0475,1.0475
1425753300000,1.0475,1.0475,1.0475,1.0475
1425753600000,1.0475,1.0475,1.0475,1.0475
1425753900000,1.0475,1.0475,1.0475,1.0475
1425754200000,1.0475,1.0475,1.0475,1.0475
1425754500000,1.0475,1.0475,1.0475,1.0475
1425754800000,1.0475,1.0475,1.0475,1.0475
1425755100000,1.0475,1.0475,1.0475,1.0475
1425755400000,1.0475,1.0475,1.0475,1.0475
1425755700000,1.0475,1.0475,1.0475,1.0475
1425756000000,1.0475,1.0475,1.0475,1.0475
1425756300000,1.0475,1.0475,1.0475,1.0475
1425756600000,1.0475,1.0475,1.0475,1.0475
1425756900000,1.0475,1.0475,1.0475,1.0475
1425757200000,1.0475,1.0475,1.0475,1.0475
1425757500000,1.0475,1.0475,1.0475,1.0475
1425757800000,1.0475,1.0475,1.0475,1.0475
1425758100000,1.0475,1.0475,1.0475,1.0475
1425758400000,1.0475,1.0475,1.0475,1.0475
1425758700000,1.0475,1.0475,1.0475,1.0475
1425759000000,1.0475,1.0475,1.0475,1.0475
1425759300000,1.0475,1.0475,1.0475,1.0475
1425759600000,1.0475,1.0475,1.0475,1.0475
1425759900000,1.0475,1.0475,1.0475,1.0475
1425760200000,1.0475,1.0475,1.0475,1.0475
1425760500000,1.0475,1.0475,1.0475,1.0475
1425760800000,1.0475,1.0475,1.0475,1.0475
