timestamp,open,high,low,close
1330665600000,1.28866,1.2888,1.28857,1.2888
1330665900000,1.28875,1.28888,1.28857,1.2887
1330666200000,1.2887,1.28905,1.2887,1.289
1330666500000,1.28905,1.28916,1.28886,1.28912
1330666800000,1.28918,1.28922,1.289,1.28915
1330667100000,1.28912,1.28919,1.28879,1.28897
1330667400000,1.28902,1.28919,1.28894,1.28908
1330667700000,1.28903,1.28915,1.28891,1.28903
1330668000000,1.28897,1.28909,1.2887,1.28903
1330668300000,1.28907,1.28907,1.28877,1.28907
1330668600000,1.28907,1.28907,1.2888,1.28887
1330668900000,1.28887,1.28899,1.28875,1.28889
1330669200000,1.28893,1.28903,1.28875,1.28887
1330669500000,1.28887,1.28897,1.28874,1.28885
1330669800000,1.28885,1.28904,1.28874,1.28895
1330670100000,1.28899,1.28905,1.28882,1.28888
1330670400000,1.28888,1.28924,1.28882,1.28921
1330670700000,1.28921,1.28934,1.28911,1.28918
1330671000000,1.28918,1.28942,1.28909,1.28931
1330671300000,1.28931,1.28954,1.28918,1.28943
1330671600000,1.28948,1.28963,1.28903,1.28914
1330671900000,1.2891,1.2892,1.28886,1.28905
1330672200000,1.28905,1.2892,1.28867,1.28904
1330672500000,1.28908,1.2894,1.28899,1.28914
1330672800000,1.28914,1.28943,1.28901,1.28939
1330673100000,1.28933,1.28965,1.28923,1.28939
1330673400000,1.28939,1.28979,1.28933,1.28969
1330673700000,1.28966,1.28973,1.28916,1.28919
1330674000000,1.28919,1.28953,1.28911,1.28944
1330674300000,1.28944,1.28952,1.28916,1.28951
1330674600000,1.28949,1.28988,1.2894,1.28952
1330674900000,1.28956,1.28959,1.28888,1.28935
1330675200000,1.28937,1.28961,1.28932,1.28939
1330675500000,1.2894,1.2894,1.28906,1.28914
1330675800000,1.28912,1.2893,1.28884,1.28909
1330676100000,1.28907,1.28989,1.28901,1.2897
1330676400000,1.2897,1.28978,1.28911,1.28924
1330676700000,1.28924,1.28944,1.2891,1.28924
1330677000000,1.28924,1.28991,1.28916,1.28983
1330677300000,1.2898,1.29017,1.28968,1.28969
1330677600000,1.28968,1.29094,1.28968,1.29084
1330677900000,1.29088,1.29144,1.29086,1.29135
1330678200000,1.29135,1.29204,1.29133,1.29204
1330678500000,1.29204,1.29208,1.29163,1.29173
1330678800000,1.29173,1.29208,1.29151,1.29203
1330679100000,1.29198,1.29231,1.2916,1.29179
1330679400000,1.2918,1.292,1.29179,1.29184
1330679700000,1.2919,1.2919,1.29145,1.2917
1330680000000,1.29171,1.29183,1.29152,1.29169
1330680300000,1.29173,1.29189,1.29125,1.29144
1330680600000,1.29141,1.29168,1.29116,1.29135
1330680900000,1.29131,1.29152,1.29111,1.29131
1330681200000,1.29136,1.29142,1.29102,1.29123
1330681500000,1.29123,1.29209,1.29111,1.29201
1330681800000,1.29201,1.29223,1.29128,1.29129
1330682100000,1.29136,1.29192,1.29127,1.29149
1330682400000,1.29149,1.29189,1.29138,1.29182
1330682700000,1.29177,1.29225,1.29176,1.29203
1330683000000,1.29208,1.29226,1.29186,1.29196
1330683300000,1.29195,1.29285,1.29181,1.29285
1330683600000,1.29285,1.2934,1.29275,1.29316
1330683900000,1.29314,1.29314,1.29242,1.29252
1330684200000,1.29252,1.29291,1.29243,1.29267
1330684500000,1.29267,1.29286,1.29256,1.29256
1330684800000,1.29256,1.29264,1.29229,1.2924
1330685100000,1.29237,1.29244,1.29216,1.29222
1330685400000,1.29219,1.29252,1.29219,1.29241
1330685700000,1.29241,1.2926,1.29208,1.29212
1330686000000,1.2921,1.29243,1.29197,1.29197
1330686300000,1.29197,1.29217,1.29195,1.29198
1330686600000,1.29198,1.29212,1.29192,1.29206
1330686900000,1.29204,1.29232,1.29192,1.29208
1330687200000,1.29207,1.29276,1.29205,1.29268
1330687500000,1.29268,1.29295,1.29266,1.2927
1330687800000,1.2927,1.29288,1.29256,1.29279
1330688100000,1.2928,1.29299,1.29261,1.29293
1330688400000,1.29288,1.29299,1.29253,1.29257
1330688700000,1.2926,1.29283,1.29226,1.29232
1330689000000,1.29232,1.29246,1.29218,1.29241
1330689300000,1.29238,1.29249,1.29205,1.29216
1330689600000,1.29221,1.29283,1.29211,1.2924
1330689900000,1.29234,1.29266,1.29234,1.29256
1330690200000,1.29256,1.29278,1.29239,1.29245
1330690500000,1.29245,1.29249,1.2919,1.29191
1330690800000,1.29191,1.29229,1.29188,1.29203
1330691100000,1.29203,1.29219,1.29183,1.29194
1330691400000,1.29194,1.29219,1.29181,1.29207
1330691700000,1.29207,1.29212,1.2916,1.29163
1330692000000,1.29163,1.29182,1.2916,1.2917
1330692300000,1.29173,1.29173,1.29134,1.2916
1330692600000,1.2916,1.29196,1.29157,1.29186
1330692900000,1.29183,1.29217,1.29161,1.29191
1330693200000,1.29191,1.29208,1.29179,1.29206
1330693500000,1.29208,1.29223,1.2918,1.29197
1330693800000,1.29197,1.2924,1.29192,1.29227
1330694100000,1.29232,1.29239,1.29191,1.29196
1330694400000,1.29196,1.29209,1.29164,1.29176
1330694700000,1.29178,1.29193,1.2914,1.29167
1330695000000,1.29167,1.29179,1.29124,1.29137
1330695300000,1.29137,1.2915,1.29128,1.29139
1330695600000,1.29141,1.29154,1.29047,1.29107
1330695900000,1.29107,1.29143,1.29073,1.29073
1330696200000,1.29086,1.29091,1.29037,1.29076
1330696500000,1.29076,1.29086,1.29022,1.29047
1330696800000,1.2905,1.29113,1.29018,1.29025
1330697100000,1.29025,1.29035,1.2899,1.29014
1330697400000,1.29005,1.29075,1.29002,1.29059
1330697700000,1.29059,1.2906,1.28997,1.28998
1330698000000,1.28998,1.29058,1.28998,1.29051
1330698300000,1.29054,1.29059,1.29027,1.29035
1330698600000,1.29042,1.29058,1.29026,1.29047
1330698900000,1.29047,1.29079,1.29038,1.29047
1330699200000,1.29044,1.29067,1.28966,1.28972
1330699500000,1.2897,1.29002,1.28943,1.29
1330699800000,1.29,1.29033,1.28967,1.29002
1330700100000,1.29002,1.29023,1.28989,1.29011
1330700400000,1.29015,1.29022,1.28972,1.28994
1330700700000,1.28994,1.29127,1.28965,1.29119
1330701000000,1.29119,1.29139,1.29011,1.29013
1330701300000,1.29009,1.29049,1.28992,1.29028
1330701600000,1.29033,1.29119,1.29033,1.29092
1330701900000,1.29098,1.2912,1.29066,1.29075
1330702200000,1.29073,1.29122,1.29063,1.29073
1330702500000,1.29078,1.291,1.29058,1.2906
1330702800000,1.29061,1.29083,1.29007,1.29048
1330703100000,1.29053,1.29066,1.28994,1.28997
1330703400000,1.29002,1.29011,1.28988,1.28993
1330703700000,1.28997,1.29001,1.28972,1.28973
1330704000000,1.28975,1.29008,1.2897,1.28994
1330704300000,1.28998,1.29015,1.28975,1.28988
1330704600000,1.28987,1.29024,1.28982,1.29007
1330704900000,1.29006,1.29031,1.28984,1.29017
1330705200000,1.29013,1.29059,1.29006,1.29058
1330705500000,1.29058,1.29089,1.29043,1.29072
1330705800000,1.29067,1.29085,1.29054,1.29077
1330706100000,1.29077,1.29096,1.29044,1.29047
1330706400000,1.29052,1.29143,1.2905,1.29139
1330706700000,1.29138,1.29178,1.29109,1.29178
1330707000000,1.29178,1.29278,1.29166,1.29237
1330707300000,1.29236,1.29273,1.29224,1.29243
1330707600000,1.29241,1.29261,1.29226,1.29253
1330707900000,1.29253,1.29281,1.29244,1.29252
1330708200000,1.29252,1.29283,1.29242,1.29253
1330708500000,1.29257,1.29302,1.2925,1.29276
1330708800000,1.29276,1.2949,1.29266,1.29475
1330709100000,1.29476,1.29486,1.29435,1.2947
1330709400000,1.2947,1.2948,1.29431,1.29467
1330709700000,1.29471,1.2948,1.2943,1.29435
1330710000000,1.29431,1.29456,1.29427,1.29449
1330710300000,1.29449,1.29466,1.29438,1.29453
1330710600000,1.29452,1.29464,1.2944,1.29459
1330710900000,1.29459,1.29486,1.29449,1.29476
1330711200000,1.29474,1.29489,1.29455,1.29484
1330711500000,1.29486,1.2953,1.29467,1.29507
1330711800000,1.29508,1.29549,1.29473,1.29486
1330712100000,1.29486,1.2952,1.29464,1.29472
1330712400000,1.29468,1.29478,1.29444,1.29455
1330712700000,1.29455,1.29493,1.29446,1.29455
1330713000000,1.29455,1.29472,1.29451,1.29458
1330713300000,1.29456,1.29463,1.29441,1.29452
1330713600000,1.29457,1.29491,1.29452,1.2948
1330713900000,1.2948,1.29492,1.29463,1.2947
1330714200000,1.29472,1.29491,1.29467,1.29486
1330714500000,1.29486,1.29486,1.29452,1.2946
1330714800000,1.29462,1.29489,1.2945,1.29455
1330715100000,1.29455,1.29466,1.29445,1.29448
1330715400000,1.29448,1.29466,1.29423,1.29446
1330715700000,1.29448,1.29474,1.2944,1.29468
1330716000000,1.29468,1.29475,1.29447,1.29448
1330716300000,1.29448,1.29457,1.29443,1.29448
1330716600000,1.29448,1.2948,1.29446,1.29478
1330716900000,1.29478,1.29485,1.29466,1.29477
1330717200000,1.29477,1.29486,1.29424,1.29444
1330717500000,1.29444,1.29478,1.2944,1.29462
1330717800000,1.29458,1.29466,1.29414,1.29422
1330718100000,1.29417,1.29533,1.29416,1.29484
1330718400000,1.29485,1.29502,1.29441,1.29472
1330718700000,1.29468,1.29488,1.29453,1.29483
1330719000000,1.29481,1.295,1.29472,1.29479
1330719300000,1.29479,1.29498,1.2947,1.29482
1330719600000,1.29485,1.2949,1.29454,1.29461
1330719900000,1.29457,1.29482,1.29396,1.29474
1330720200000,1.29474,1.29509,1.29432,1.29448
1330720500000,1.29447,1.29469,1.29415,1.29436
1330720800000,1.2944,1.29452,1.29426,1.29431
1330721100000,1.29422,1.29464,1.29421,1.29454
1330721400000,1.29455,1.29477,1.29421,1.2943
1330721700000,1.29449,1.29458,1.29403,1.29449
1330722000000,1.29444,1.2946,1.29401,1.29425
1330722300000,1.29421,1.29431,1.29394,1.29412
1330722600000,1.29424,1.29454,1.29396,1.29415
1330722900000,1.29416,1.29417,1.29401,1.29407
1330723200000,1.29401,1.29407,1.29357,1.29371
1330723500000,1.29367,1.29424,1.29367,1.29395
1330723800000,1.29397,1.29439,1.29395,1.29409
1330724100000,1.29411,1.29432,1.29385,1.29419
1330724400000,1.29419,1.29451,1.29419,1.29425
1330724700000,1.29425,1.29428,1.29353,1.29371
1330725000000,1.29371,1.29371,1.29338,1.29347
1330725300000,1.29347,1.2942,1.29341,1.29398
1330725600000,1.29398,1.29398,1.29398,1.29398
1330725900000,1.29398,1.29398,1.29398,1.29398
1330726200000,1.29398,1.29398,1.29398,1.29398
1330726500000,1.29398,1.29398,1.29398,1.29398
1330726800000,1.29398,1.29398,1.29398,1.29398
1330727100000,1.29398,1.29398,1.29398,1.29398
1330727400000,1.29398,1.29398,1.29398,1.29398
1330727700000,1.29398,1.29398,1.29398,1.29398
1330728000000,1.29398,1.29398,1.29398,1.29398
1330728300000,1.29398,1.29398,1.29398,1.29398
1330728600000,1.29398,1.29398,1.29398,1.29398
1330728900000,1.29398,1.29398,1.29398,1.29398
1330729200000,1.29398,1.29398,1.29398,1.29398
1330729500000,1.29398,1.29398,1.29398,1.29398
1330729800000,1.29398,1.29398,1.29398,1.29398
1330730100000,1.29398,1.29398,1.29398,1.29398
1330730400000,1.29398,1.29398,1.29398,1.29398
1330730700000,1.29398,1.29398,1.29398,1.29398
1330731000000,1.29398,1.29398,1.29398,1.29398
1330731300000,1.29398,1.29398,1.29398,1.29398
1330731600000,1.29398,1.29398,1.29398,1.29398
1330731900000,1.29398,1.29398,1.29398,1.29398
1330732200000,1.29398,1.29398,1.29398,1.29398
1330732500000,1.29398,1.29398,1.29398,1.29398
1330732800000,1.29364,1.29364,1.29364,1.29364
1330733100000,1.29364,1.29364,1.29364,1.29364
1330733400000,1.29364,1.29364,1.29364,1.29364
1330733700000,1.29364,1.29364,1.29364,1.29364
1330734000000,1.29364,1.29364,1.29364,1.29364
1330734300000,1.29364,1.29364,1.29364,1.29364
1330734600000,1.29364,1.29364,1.29364,1.29364
1330734900000,1.29364,1.29364,1.29364,1.29364
1330735200000,1.29364,1.29364,1.29364,1.29364
1330735500000,1.29364,1.29364,1.29364,1.29364
1330735800000,1.29364,1.29364,1.29364,1.29364
1330736100000,1.29364,1.29364,1.29364,1.29364
1330736400000,1.29364,1.29364,1.29364,1.29364
1330736700000,1.29364,1.29364,1.29364,1.29364
1330737000000,1.29364,1.29364,1.29364,1.29364
1330737300000,1.29364,1.29364,1.29364,1.29364
1330737600000,1.29364,1.29364,1.29364,1.29364
1330737900000,1.29364,1.29364,1.29364,1.29364
1330738200000,1.29364,1.29364,1.29364,1.29364
1330738500000,1.29364,1.29364,1.29364,1.29364
1330738800000,1.29364,1.29364,1.29364,1.29364
1330739100000,1.29364,1.29364,1.29364,1.29364
1330739400000,1.29364,1.29364,1.29364,1.29364
1330739700000,1.29364,1.29364,1.29364,1.29364
1330740000000,1.29364,1.29364,1.29364,1.29364
1330740300000,1.29364,1.29364,1.29364,1.29364
1330740600000,1.29364,1.29364,1.29364,1.29364
1330740900000,1.29364,1.29364,1.29364,1.29364
1330741200000,1.29364,1.29364,1.29364,1.29364
1330741500000,1.29364,1.29364,1.29364,1.29364
1330741800000,1.29364,1.29364,1.29364,1.29364
1330742100000,1.29364,1.29364,1.29364,1.29364
1330742400000,1.29364,1.29364,1.29364,1.29364
1330742700000,1.29364,1.29364,1.29364,1.29364
1330743000000,1.29364,1.29364,1.29364,1.29364
1330743300000,1.29364,1.29364,1.29364,1.29364
1330743600000,1.29364,1.29364,1.29364,1.29364
1330743900000,1.29364,1.29364,1.29364,1.29364
1330744200000,1.29364,1.29364,1.29364,1.29364
1330744500000,1.29364,1.29364,1.29364,1.29364
1330744800000,1.29364,1.29364,1.29364,1.29364
1330745100000,1.29364,1.29364,1.29364,1.29364
1330745400000,1.29364,1.29364,1.29364,1.29364
1330745700000,1.29364,1.29364,1.29364,1.29364
1330746000000,1.29364,1.29364,1.29364,1.29364
1330746300000,1.29364,1.29364,1.29364,1.29364
1330746600000,1.29364,1.29364,1.29364,1.29364
1330746900000,1.29364,1.29364,1.29364,1.29364
1330747200000,1.29364,1.29364,1.29364,1.29364
1330747500000,1.29364,1.29364,1.29364,1.29364
1330747800000,1.29364,1.29364,1.29364,1.29364
1330748100000,1.29364,1.29364,1.29364,1.29364
1330748400000,1.29364,1.29364,1.29364,1.29364
1330748700000,1.29364,1.29364,1.29364,1.29364
1330749000000,1.29364,1.29364,1.29364,1.29364
1330749300000,1.29364,1.29364,1.29364,1.29364
1330749600000,1.29364,1.29364,1.29364,1.29364
1330749900000,1.29364,1.29364,1.29364,1.29364
1330750200000,1.29364,1.29364,1.29364,1.29364
1330750500000,1.29364,1.29364,1.29364,1.29364
1330750800000,1.29364,1.29364,1.29364,1.29364
1330751100000,1.29364,1.29364,1.29364,1.29364
1330751400000,1.29364,1.29364,1.29364,1.29364
1330751700000,1.29364,1.29364,1.29364,1.29364
1330752000000,1.29364,1.29364,1.29364,1.29364
1330752300000,1.29364,1.29364,1.29364,1.29364
1330752600000,1.29364,1.29364,1.29364,1.29364
1330752900000,1.29364,1.29364,1.29364,1.29364
1330753200000,1.29364,1.29364,1.29364,1.29364
1330753500000,1.29364,1.29364,1.29364,1.29364
1330753800000,1.29364,1.29364,1.29364,1.29364
1330754100000,1.29364,1.29364,1.29364,1.29364
1330754400000,1.29364,1.29364,1.29364,1.29364
1330754700000,1.29364,1.29364,1.29364,1.29364
1330755000000,1.29364,1.29364,1.29364,1.29364
1330755300000,1.29364,1.29364,1.29364,1.29364
1330755600000,1.29364,1.29364,1.29364,1.29364
1330755900000,1.29364,1.29364,1.29364,1.29364
1330756200000,1.29364,1.29364,1.29364,1.29364
1330756500000,1.29364,1.29364,1.29364,1.29364
1330756800000,1.29364,1.29364,1.29364,1.29364
1330757100000,1.29364,1.29364,1.29364,1.29364
1330757400000,1.29364,1.29364,1.29364,1.29364
1330757700000,1.29364,1.29364,1.29364,1.29364
1330758000000,1.29364,1.29364,1.29364,1.29364
1330758300000,1.29364,1.29364,1.29364,1.29364
1330758600000,1.29364,1.29364,1.29364,1.29364
1330758900000,1.29364,1.29364,1.29364,1.29364
1330759200000,1.29364,1.29364,1.29364,1.29364
1330759500000,1.29364,1.29364,1.29364,1.29364
1330759800000,1.29364,1.29364,1.29364,1.29364
1330760100000,1.29364,1.29364,1.29364,1.29364
1330760400000,1.29364,1.29364,1.29364,1.29364
1330760700000,1.29364,1.29364,1.29364,1.29364
1330761000000,1.29364,1.29364,1.29364,1.29364
1330761300000,1.29364,1.29364,1.29364,1.29364
1330761600000,1.29364,1.29364,1.29364,1.29364
1330761900000,1.29364,1.29364,1.29364,1.29364
1330762200000,1.29364,1.29364,1.29364,1.29364
1330762500000,1.29364,1.29364,1.29364,1.29364
1330762800000,1.29364,1.29364,1.29364,1.29364
1330763100000,1.29364,1.29364,1.29364,1.29364
1330763400000,1.29364,1.29364,1.29364,1.29364
1330763700000,1.29364,1.29364,1.29364,1.29364
1330764000000,1.29364,1.29364,1.29364,1.29364
1330764300000,1.29364,1.29364,1.29364,1.29364
1330764600000,1.29364,1.29364,1.29364,1.29364
1330764900000,1.29364,1.29364,1.29364,1.29364
1330765200000,1.29364,1.29364,1.29364,1.29364
1330765500000,1.29364,1.29364,1.29364,1.29364
1330765800000,1.29364,1.29364,1.29364,1.29364
1330766100000,1.29364,1.29364,1.29364,1.29364
1330766400000,1.29364,1.29364,1.29364,1.29364
1330766700000,1.29364,1.29364,1.29364,1.29364
1330767000000,1.29364,1.29364,1.29364,1.29364
1330767300000,1.29364,1.29364,1.29364,1.29364
1330767600000,1.29364,1.29364,1.29364,1.29364
1330767900000,1.29364,1.29364,1.29364,1.29364
1330768200000,1.29364,1.29364,1.29364,1.29364
1330768500000,1.29364,1.29364,1.29364,1.29364
1330768800000,1.29364,1.29364,1.29364,1.29364
1330769100000,1.29364,1.29364,1.29364,1.29364
1330769400000,1.29364,1.29364,1.29364,1.29364
1330769700000,1.29364,1.29364,1.29364,1.29364
1330770000000,1.29364,1.29364,1.29364,1.29364
1330770300000,1.29364,1.29364,1.29364,1.29364
1330770600000,1.29364,1.29364,1.29364,1.29364
1330770900000,1.29364,1.29364,1.29364,1.29364
1330771200000,1.29364,1.29364,1.29364,1.29364
1330771500000,1.29364,1.29364,1.29364,1.29364
1330771800000,1.29364,1.29364,1.29364,1.29364
1330772100000,1.29364,1.29364,1.29364,1.29364
1330772400000,1.29364,1.29364,1.29364,1.29364
1330772700000,1.29364,1.29364,1.29364,1.29364
1330773000000,1.29364,1.29364,1.29364,1.29364
1330773300000,1.29364,1.29364,1.29364,1.29364
1330773600000,1.29364,1.29364,1.29364,1.29364
1330773900000,1.29364,1.29364,1.29364,1.29364
1330774200000,1.29364,1.29364,1.29364,1.29364
1330774500000,1.29364,1.29364,1.29364,1.29364
1330774800000,1.29364,1.29364,1.29364,1.29364
1330775100000,1.29364,1.29364,1.29364,1.29364
1330775400000,1.29364,1.29364,1.29364,1.29364
1330775700000,1.29364,1.29364,1.29364,1.29364
1330776000000,1.29364,1.29364,1.29364,1.29364
1330776300000,1.29364,1.29364,1.29364,1.29364
1330776600000,1.29364,1.29364,1.29364,1.29364
1330776900000,1.29364,1.29364,1.29364,1.29364
1330777200000,1.29364,1.29364,1.29364,1.29364
1330777500000,1.29364,1.29364,1.29364,1.29364
1330777800000,1.29364,1.29364,1.29364,1.29364
1330778100000,1.29364,1.29364,1.29364,1.29364
1330778400000,1.29364,1.29364,1.29364,1.29364
1330778700000,1.29364,1.29364,1.29364,1.29364
1330779000000,1.29364,1.29364,1.29364,1.29364
1330779300000,1.29364,1.29364,1.29364,1.29364
1330779600000,1.29364,1.29364,1.29364,1.29364
1330779900000,1.29364,1.29364,1.29364,1.29364
1330780200000,1.29364,1.29364,1.29364,1.29364
1330780500000,1.29364,1.29364,1.29364,1.29364
1330780800000,1.29364,1.29364,1.29364,1.29364
1330781100000,1.29364,1.29364,1.29364,1.29364
1330781400000,1.29364,1.29364,1.29364,1.29364
1330781700000,1.29364,1.29364,1.29364,1.29364
1330782000000,1.29364,1.29364,1.29364,1.29364
1330782300000,1.29364,1.29364,1.29364,1.29364
1330782600000,1.29364,1.29364,1.29364,1.29364
1330782900000,1.29364,1.29364,1.29364,1.29364
1330783200000,1.29364,1.29364,1.29364,1.29364
1330783500000,1.29364,1.29364,1.29364,1.29364
1330783800000,1.29364,1.29364,1.29364,1.29364
1330784100000,1.29364,1.29364,1.29364,1.29364
1330784400000,1.29364,1.29364,1.29364,1.29364
1330784700000,1.29364,1.29364,1.29364,1.29364
1330785000000,1.29364,1.29364,1.29364,1.29364
1330785300000,1.29364,1.29364,1.29364,1.29364
1330785600000,1.29364,1.29364,1.29364,1.29364
1330785900000,1.29364,1.29364,1.29364,1.29364
1330786200000,1.29364,1.29364,1.29364,1.29364
1330786500000,1.29364,1.29364,1.29364,1.29364
1330786800000,1.29364,1.29364,1.29364,1.29364
1330787100000,1.29364,1.29364,1.29364,1.29364
1330787400000,1.29364,1.29364,1.29364,1.29364
1330787700000,1.29364,1.29364,1.29364,1.29364
1330788000000,1.29364,1.29364,1.29364,1.29364
1330788300000,1.29364,1.29364,1.29364,1.29364
1330788600000,1.29364,1.29364,1.29364,1.29364
1330788900000,1.29364,1.29364,1.29364,1.29364
1330789200000,1.29364,1.29364,1.29364,1.29364
1330789500000,1.29364,1.29364,1.29364,1.29364
1330789800000,1.29364,1.29364,1.29364,1.29364
1330790100000,1.29364,1.29364,1.29364,1.29364
1330790400000,1.29364,1.29364,1.29364,1.29364
1330790700000,1.29364,1.29364,1.29364,1.29364
1330791000000,1.29364,1.29364,1.29364,1.29364
1330791300000,1.29364,1.29364,1.29364,1.29364
1330791600000,1.29364,1.29364,1.29364,1.29364
1330791900000,1.29364,1.29364,1.29364,1.29364
1330792200000,1.29364,1.29364,1.29364,1.29364
1330792500000,1.29364,1.29364,1.29364,1.29364
1330792800000,1.29364,1.29364,1.29364,1.29364
1330793100000,1.29364,1.29364,1.29364,1.29364
1330793400000,1.29364,1.29364,1.29364,1.29364
1330793700000,1.29364,1.29364,1.29364,1.29364
1330794000000,1.29364,1.29364,1.29364,1.29364
1330794300000,1.29364,1.29364,1.29364,1.29364
1330794600000,1.29364,1.29364,1.29364,1.29364
1330794900000,1.29364,1.29364,1.29364,1.29364
1330795200000,1.29364,1.29364,1.29364,1.29364
1330795500000,1.29364,1.29364,1.29364,1.29364
1330795800000,1.29364,1.29364,1.29364,1.29364
1330796100000,1.29364,1.29364,1.29364,1.29364
1330796400000,1.29364,1.29364,1.29364,1.29364
1330796700000,1.29364,1.29364,1.29364,1.29364
1330797000000,1.29364,1.29364,1.29364,1.29364
1330797300000,1.29364,1.29364,1.29364,1.29364
1330797600000,1.29364,1.29364,1.29364,1.29364
1330797900000,1.29364,1.29364,1.29364,1.29364
1330798200000,1.29364,1.29364,1.29364,1.29364
1330798500000,1.29364,1.29364,1.29364,1.29364
1330798800000,1.29364,1.29364,1.29364,1.29364
1330799100000,1.29364,1.29364,1.29364,1.29364
1330799400000,1.29364,1.29364,1.29364,1.29364
1330799700000,1.29364,1.29364,1.29364,1.29364
1330800000000,1.29364,1.29364,1.29364,1.29364
1330800300000,1.29364,1.29364,1.29364,1.29364
1330800600000,1.29364,1.29364,1.29364,1.29364
1330800900000,1.29364,1.29364,1.29364,1.29364
1330801200000,1.29364,1.29364,1.29364,1.29364
1330801500000,1.29364,1.29364,1.29364,1.29364
1330801800000,1.29364,1.29364,1.29364,1.29364
1330802100000,1.29364,1.29364,1.29364,1.29364
1330802400000,1.29364,1.29364,1.29364,1.29364
1330802700000,1.29364,1.29364,1.29364,1.29364
1330803000000,1.29364,1.29364,1.29364,1.29364
1330803300000,1.29364,1.29364,1.29364,1.29364
1330803600000,1.29364,1.29364,1.29364,1.29364
1330803900000,1.29364,1.29364,1.29364,1.29364
1330804200000,1.29364,1.29364,1.29364,1.29364
1330804500000,1.29364,1.29364,1.29364,1.29364
1330804800000,1.29364,1.29364,1.29364,1.29364
1330805100000,1.29364,1.29364,1.29364,1.29364
1330805400000,1.29364,1.29364,1.29364,1.29364
1330805700000,1.29364,1.29364,1.29364,1.29364
1330806000000,1.29364,1.29364,1.29364,1.29364
1330806300000,1.29364,1.29364,1.29364,1.29364
1330806600000,1.29364,1.29364,1.29364,1.29364
1330806900000,1.29364,1.29364,1.29364,1.29364
1330807200000,1.29364,1.29364,1.29364,1.29364
1330807500000,1.29364,1.29364,1.29364,1.29364
