timestamp,open,high,low,close
1615568400000,1.08122,1.08155,1.08122,1.08136
1615568700000,1.08136,1.08144,1.08118,1.08123
1615569000000,1.08125,1.08141,1.08112,1.08137
1615569300000,1.08138,1.08148,1.08126,1.08127
1615569600000,1.08128,1.08129,1.08088,1.08093
1615569900000,1.08093,1.08095,1.08074,1.08076
1615570200000,1.08075,1.081,1.08074,1.08092
1615570500000,1.08091,1.08097,1.08077,1.08095
1615570800000,1.08098,1.08142,1.08098,1.08131
1615571100000,1.08132,1.08134,1.08098,1.08101
1615571400000,1.081,1.08132,1.08098,1.08122
1615571700000,1.08124,1.08129,1.08084,1.08096
1615572000000,1.08095,1.08108,1.08075,1.08082
1615572300000,1.08084,1.08086,1.08071,1.08082
1615572600000,1.08081,1.08103,1.08081,1.08083
1615572900000,1.08089,1.08108,1.08084,1.08098
1615573200000,1.08103,1.08125,1.08098,1.08105
1615573500000,1.08105,1.08107,1.08089,1.08092
1615573800000,1.08091,1.08107,1.08085,1.08085
1615574100000,1.08086,1.08103,1.08081,1.08094
1615574400000,1.08095,1.0811,1.08092,1.08103
1615574700000,1.08102,1.08111,1.08093,1.08093
1615575000000,1.08096,1.08111,1.08093,1.08103
1615575300000,1.08103,1.08108,1.08089,1.08092
1615575600000,1.08093,1.08107,1.0809,1.08095
1615575900000,1.08096,1.08108,1.08095,1.08096
1615576200000,1.08102,1.08113,1.08092,1.08112
1615576500000,1.0811,1.08112,1.08079,1.08084
1615576800000,1.08085,1.08087,1.08075,1.08075
1615577100000,1.08073,1.08082,1.08073,1.08078
1615577400000,1.08078,1.08087,1.08073,1.08082
1615577700000,1.08081,1.08088,1.08077,1.08085
1615578000000,1.08083,1.08111,1.08081,1.081
1615578300000,1.08098,1.08129,1.08097,1.08129
1615578600000,1.08129,1.08137,1.08115,1.08124
1615578900000,1.08123,1.08153,1.08111,1.08119
1615579200000,1.08119,1.08138,1.08107,1.08137
1615579500000,1.08137,1.08159,1.08131,1.08156
1615579800000,1.08156,1.08183,1.08151,1.08176
1615580100000,1.08176,1.08182,1.08148,1.0815
1615580400000,1.0815,1.08158,1.08137,1.08145
1615580700000,1.08144,1.08149,1.081,1.08112
1615581000000,1.08112,1.08112,1.0808,1.08088
1615581300000,1.08088,1.08127,1.08087,1.08125
1615581600000,1.08126,1.08145,1.08116,1.08135
1615581900000,1.08134,1.08139,1.08124,1.08132
1615582200000,1.08131,1.08132,1.08109,1.08118
1615582500000,1.08117,1.08135,1.08105,1.08119
1615582800000,1.08119,1.08143,1.08115,1.08136
1615583100000,1.08138,1.08142,1.08126,1.08133
1615583400000,1.08133,1.08137,1.08123,1.08131
1615583700000,1.08131,1.08131,1.08111,1.08114
1615584000000,1.08115,1.08116,1.08092,1.08093
1615584300000,1.08093,1.08093,1.08072,1.08072
1615584600000,1.08074,1.081,1.08073,1.08092
1615584900000,1.08092,1.08098,1.08092,1.08094
1615585200000,1.08094,1.08097,1.08079,1.08079
1615585500000,1.08079,1.08092,1.08074,1.08074
1615585800000,1.08073,1.08084,1.08064,1.08071
1615586100000,1.08075,1.08132,1.08058,1.08064
1615586400000,1.08064,1.08064,1.08064,1.08064
1615586700000,1.08064,1.08064,1.08064,1.08064
1615587000000,1.08064,1.08064,1.08064,1.08064
1615587300000,1.08064,1.08064,1.08064,1.08064
1615587600000,1.08064,1.08064,1.08064,1.08064
1615587900000,1.08064,1.08064,1.08064,1.08064
1615588200000,1.08064,1.08064,1.08064,1.08064
1615588500000,1.08064,1.08064,1.08064,1.08064
1615588800000,1.08064,1.08064,1.08064,1.08064
1615589100000,1.08064,1.08064,1.08064,1.08064
1615589400000,1.08064,1.08064,1.08064,1.08064
1615589700000,1.08064,1.08064,1.08064,1.08064
1615590000000,1.08064,1.08064,1.08064,1.08064
1615590300000,1.08064,1.08064,1.08064,1.08064
1615590600000,1.08064,1.08064,1.08064,1.08064
1615590900000,1.08064,1.08064,1.08064,1.08064
1615591200000,1.08064,1.08064,1.08064,1.08064
1615591500000,1.08064,1.08064,1.08064,1.08064
1615591800000,1.08064,1.08064,1.08064,1.08064
1615592100000,1.08064,1.08064,1.08064,1.08064
1615592400000,1.08064,1.08064,1.08064,1.08064
1615592700000,1.08064,1.08064,1.08064,1.08064
1615593000000,1.08064,1.08064,1.08064,1.08064
1615593300000,1.08064,1.08064,1.08064,1.08064
1615593600000,1.08064,1.08064,1.08064,1.08064
1615593900000,1.08064,1.08064,1.08064,1.08064
1615594200000,1.08064,1.08064,1.08064,1.08064
1615594500000,1.08064,1.08064,1.08064,1.08064
1615594800000,1.08064,1.08064,1.08064,1.08064
1615595100000,1.08064,1.08064,1.08064,1.08064
1615595400000,1.08064,1.08064,1.08064,1.08064
1615595700000,1.08064,1.08064,1.08064,1.08064
1615596000000,1.08064,1.08064,1.08064,1.08064
1615596300000,1.08064,1.08064,1.08064,1.08064
1615596600000,1.08064,1.08064,1.08064,1.08064
1615596900000,1.08064,1.08064,1.08064,1.08064
1615597200000,1.08064,1.08064,1.08064,1.08064
1615597500000,1.08064,1.08064,1.08064,1.08064
1615597800000,1.08064,1.08064,1.08064,1.08064
1615598100000,1.08064,1.08064,1.08064,1.08064
1615598400000,1.08064,1.08064,1.08064,1.08064
1615598700000,1.08064,1.08064,1.08064,1.08064
1615599000000,1.08064,1.08064,1.08064,1.08064
1615599300000,1.08064,1.08064,1.08064,1.08064
1615599600000,1.08064,1.08064,1.08064,1.08064
1615599900000,1.08064,1.08064,1.08064,1.08064
1615600200000,1.08064,1.08064,1.08064,1.08064
1615600500000,1.08064,1.08064,1.08064,1.08064
1615600800000,1.08064,1.08064,1.08064,1.08064
1615601100000,1.08064,1.08064,1.08064,1.08064
1615601400000,1.08064,1.08064,1.08064,1.08064
1615601700000,1.08064,1.08064,1.08064,1.08064
1615602000000,1.08064,1.08064,1.08064,1.08064
1615602300000,1.08064,1.08064,1.08064,1.08064
1615602600000,1.08064,1.08064,1.08064,1.08064
1615602900000,1.08064,1.08064,1.08064,1.08064
1615603200000,1.08064,1.08064,1.08064,1.08064
1615603500000,1.08064,1.08064,1.08064,1.08064
1615603800000,1.08064,1.08064,1.08064,1.08064
1615604100000,1.08064,1.08064,1.08064,1.08064
1615604400000,1.08064,1.08064,1.08064,1.08064
1615604700000,1.08064,1.08064,1.08064,1.08064
1615605000000,1.08064,1.08064,1.08064,1.08064
1615605300000,1.08064,1.08064,1.08064,1.08064
1615605600000,1.08064,1.08064,1.08064,1.08064
1615605900000,1.08064,1.08064,1.08064,1.08064
1615606200000,1.08064,1.08064,1.08064,1.08064
1615606500000,1.08064,1.08064,1.08064,1.08064
1615606800000,1.08064,1.08064,1.08064,1.08064
1615607100000,1.08064,1.08064,1.08064,1.08064
1615607400000,1.08064,1.08064,1.08064,1.08064
1615607700000,1.08064,1.08064,1.08064,1.08064
1615608000000,1.08064,1.08064,1.08064,1.08064
1615608300000,1.08064,1.08064,1.08064,1.08064
1615608600000,1.08064,1.08064,1.08064,1.08064
1615608900000,1.08064,1.08064,1.08064,1.08064
1615609200000,1.08064,1.08064,1.08064,1.08064
1615609500000,1.08064,1.08064,1.08064,1.08064
1615609800000,1.08064,1.08064,1.08064,1.08064
1615610100000,1.08064,1.08064,1.08064,1.08064
1615610400000,1.08064,1.08064,1.08064,1.08064
1615610700000,1.08064,1.08064,1.08064,1.08064
1615611000000,1.08064,1.08064,1.08064,1.08064
1615611300000,1.08064,1.08064,1.08064,1.08064
1615611600000,1.08064,1.08064,1.08064,1.08064
1615611900000,1.08064,1.08064,1.08064,1.08064
1615612200000,1.08064,1.08064,1.08064,1.08064
1615612500000,1.08064,1.08064,1.08064,1.08064
1615612800000,1.08064,1.08064,1.08064,1.08064
1615613100000,1.08064,1.08064,1.08064,1.08064
1615613400000,1.08064,1.08064,1.08064,1.08064
1615613700000,1.08064,1.08064,1.08064,1.08064
1615614000000,1.08064,1.08064,1.08064,1.08064
1615614300000,1.08064,1.08064,1.08064,1.08064
1615614600000,1.08064,1.08064,1.08064,1.08064
1615614900000,1.08064,1.08064,1.08064,1.08064
1615615200000,1.08064,1.08064,1.08064,1.08064
1615615500000,1.08064,1.08064,1.08064,1.08064
1615615800000,1.08064,1.08064,1.08064,1.08064
1615616100000,1.08064,1.08064,1.08064,1.08064
1615616400000,1.08064,1.08064,1.08064,1.08064
1615616700000,1.08064,1.08064,1.08064,1.08064
1615617000000,1.08064,1.08064,1.08064,1.08064
1615617300000,1.08064,1.08064,1.08064,1.08064
1615617600000,1.08064,1.08064,1.08064,1.08064
1615617900000,1.08064,1.08064,1.08064,1.08064
1615618200000,1.08064,1.08064,1.08064,1.08064
1615618500000,1.08064,1.08064,1.08064,1.08064
1615618800000,1.08064,1.08064,1.08064,1.08064
1615619100000,1.08064,1.08064,1.08064,1.08064
1615619400000,1.08064,1.08064,1.08064,1.08064
1615619700000,1.08064,1.08064,1.08064,1.08064
1615620000000,1.08064,1.08064,1.08064,1.08064
1615620300000,1.08064,1.08064,1.08064,1.08064
1615620600000,1.08064,1.08064,1.08064,1.08064
1615620900000,1.08064,1.08064,1.08064,1.08064
1615621200000,1.08064,1.08064,1.08064,1.08064
1615621500000,1.08064,1.08064,1.08064,1.08064
1615621800000,1.08064,1.08064,1.08064,1.08064
1615622100000,1.08064,1.08064,1.08064,1.08064
1615622400000,1.08064,1.08064,1.08064,1.08064
1615622700000,1.08064,1.08064,1.08064,1.08064
1615623000000,1.08064,1.08064,1.08064,1.08064
1615623300000,1.08064,1.08064,1.08064,1.08064
1615623600000,1.08064,1.08064,1.08064,1.08064
1615623900000,1.08064,1.08064,1.08064,1.08064
1615624200000,1.08064,1.08064,1.08064,1.08064
1615624500000,1.08064,1.08064,1.08064,1.08064
1615624800000,1.08064,1.08064,1.08064,1.08064
1615625100000,1.08064,1.08064,1.08064,1.08064
1615625400000,1.08064,1.08064,1.08064,1.08064
1615625700000,1.08064,1.08064,1.08064,1.08064
1615626000000,1.08064,1.08064,1.08064,1.08064
1615626300000,1.08064,1.08064,1.08064,1.08064
1615626600000,1.08064,1.08064,1.08064,1.08064
1615626900000,1.08064,1.08064,1.08064,1.08064
1615627200000,1.08064,1.08064,1.08064,1.08064
1615627500000,1.08064,1.08064,1.08064,1.08064
1615627800000,1.08064,1.08064,1.08064,1.08064
1615628100000,1.08064,1.08064,1.08064,1.08064
1615628400000,1.08064,1.08064,1.08064,1.08064
1615628700000,1.08064,1.08064,1.08064,1.08064
1615629000000,1.08064,1.08064,1.08064,1.08064
1615629300000,1.08064,1.08064,1.08064,1.08064
1615629600000,1.08064,1.08064,1.08064,1.08064
1615629900000,1.08064,1.08064,1.08064,1.08064
1615630200000,1.08064,1.08064,1.08064,1.08064
1615630500000,1.08064,1.08064,1.08064,1.08064
1615630800000,1.08064,1.08064,1.08064,1.08064
1615631100000,1.08064,1.08064,1.08064,1.08064
1615631400000,1.08064,1.08064,1.08064,1.08064
1615631700000,1.08064,1.08064,1.08064,1.08064
1615632000000,1.08064,1.08064,1.08064,1.08064
1615632300000,1.08064,1.08064,1.08064,1.08064
1615632600000,1.08064,1.08064,1.08064,1.08064
1615632900000,1.08064,1.08064,1.08064,1.08064
1615633200000,1.08064,1.08064,1.08064,1.08064
1615633500000,1.08064,1.08064,1.08064,1.08064
1615633800000,1.08064,1.08064,1.08064,1.08064
1615634100000,1.08064,1.08064,1.08064,1.08064
1615634400000,1.08064,1.08064,1.08064,1.08064
1615634700000,1.08064,1.08064,1.08064,1.08064
1615635000000,1.08064,1.08064,1.08064,1.08064
1615635300000,1.08064,1.08064,1.08064,1.08064
1615635600000,1.08064,1.08064,1.08064,1.08064
1615635900000,1.08064,1.08064,1.08064,1.08064
1615636200000,1.08064,1.08064,1.08064,1.08064
1615636500000,1.08064,1.08064,1.08064,1.08064
1615636800000,1.08064,1.08064,1.08064,1.08064
1615637100000,1.08064,1.08064,1.08064,1.08064
1615637400000,1.08064,1.08064,1.08064,1.08064
1615637700000,1.08064,1.08064,1.08064,1.08064
1615638000000,1.08064,1.08064,1.08064,1.08064
1615638300000,1.08064,1.08064,1.08064,1.08064
1615638600000,1.08064,1.08064,1.08064,1.08064
1615638900000,1.08064,1.08064,1.08064,1.08064
1615639200000,1.08064,1.08064,1.08064,1.08064
1615639500000,1.08064,1.08064,1.08064,1.08064
1615639800000,1.08064,1.08064,1.08064,1.08064
1615640100000,1.08064,1.08064,1.08064,1.08064
1615640400000,1.08064,1.08064,1.08064,1.08064
1615640700000,1.08064,1.08064,1.08064,1.08064
1615641000000,1.08064,1.08064,1.08064,1.08064
1615641300000,1.08064,1.08064,1.08064,1.08064
1615641600000,1.08064,1.08064,1.08064,1.08064
1615641900000,1.08064,1.08064,1.08064,1.08064
1615642200000,1.08064,1.08064,1.08064,1.08064
1615642500000,1.08064,1.08064,1.08064,1.08064
1615642800000,1.08064,1.08064,1.08064,1.08064
1615643100000,1.08064,1.08064,1.08064,1.08064
1615643400000,1.08064,1.08064,1.08064,1.08064
1615643700000,1.08064,1.08064,1.08064,1.08064
1615644000000,1.08064,1.08064,1.08064,1.08064
1615644300000,1.08064,1.08064,1.08064,1.08064
1615644600000,1.08064,1.08064,1.08064,1.08064
1615644900000,1.08064,1.08064,1.08064,1.08064
1615645200000,1.08064,1.08064,1.08064,1.08064
1615645500000,1.08064,1.08064,1.08064,1.08064
1615645800000,1.08064,1.08064,1.08064,1.08064
1615646100000,1.08064,1.08064,1.08064,1.08064
1615646400000,1.08064,1.08064,1.08064,1.08064
1615646700000,1.08064,1.08064,1.08064,1.08064
1615647000000,1.08064,1.08064,1.08064,1.08064
1615647300000,1.08064,1.08064,1.08064,1.08064
1615647600000,1.08064,1.08064,1.08064,1.08064
1615647900000,1.08064,1.08064,1.08064,1.08064
1615648200000,1.08064,1.08064,1.08064,1.08064
1615648500000,1.08064,1.08064,1.08064,1.08064
1615648800000,1.08064,1.08064,1.08064,1.08064
1615649100000,1.08064,1.08064,1.08064,1.08064
1615649400000,1.08064,1.08064,1.08064,1.08064
1615649700000,1.08064,1.08064,1.08064,1.08064
1615650000000,1.08064,1.08064,1.08064,1.08064
1615650300000,1.08064,1.08064,1.08064,1.08064
1615650600000,1.08064,1.08064,1.08064,1.08064
1615650900000,1.08064,1.08064,1.08064,1.08064
1615651200000,1.08064,1.08064,1.08064,1.08064
1615651500000,1.08064,1.08064,1.08064,1.08064
1615651800000,1.08064,1.08064,1.08064,1.08064
1615652100000,1.08064,1.08064,1.08064,1.08064
1615652400000,1.08064,1.08064,1.08064,1.08064
1615652700000,1.08064,1.08064,1.08064,1.08064
1615653000000,1.08064,1.08064,1.08064,1.08064
1615653300000,1.08064,1.08064,1.08064,1.08064
1615653600000,1.08064,1.08064,1.08064,1.08064
1615653900000,1.08064,1.08064,1.08064,1.08064
1615654200000,1.08064,1.08064,1.08064,1.08064
1615654500000,1.08064,1.08064,1.08064,1.08064
1615654800000,1.08064,1.08064,1.08064,1.08064
1615655100000,1.08064,1.08064,1.08064,1.08064
1615655400000,1.08064,1.08064,1.08064,1.08064
1615655700000,1.08064,1.08064,1.08064,1.08064
1615656000000,1.08064,1.08064,1.08064,1.08064
1615656300000,1.08064,1.08064,1.08064,1.08064
1615656600000,1.08064,1.08064,1.08064,1.08064
1615656900000,1.08064,1.08064,1.08064,1.08064
1615657200000,1.08064,1.08064,1.08064,1.08064
1615657500000,1.08064,1.08064,1.08064,1.08064
1615657800000,1.08064,1.08064,1.08064,1.08064
1615658100000,1.08064,1.08064,1.08064,1.08064
1615658400000,1.08064,1.08064,1.08064,1.08064
1615658700000,1.08064,1.08064,1.08064,1.08064
1615659000000,1.08064,1.08064,1.08064,1.08064
1615659300000,1.08064,1.08064,1.08064,1.08064
1615659600000,1.08064,1.08064,1.08064,1.08064
1615659900000,1.08064,1.08064,1.08064,1.08064
1615660200000,1.08064,1.08064,1.08064,1.08064
1615660500000,1.08064,1.08064,1.08064,1.08064
1615660800000,1.08064,1.08064,1.08064,1.08064
1615661100000,1.08064,1.08064,1.08064,1.08064
1615661400000,1.08064,1.08064,1.08064,1.08064
1615661700000,1.08064,1.08064,1.08064,1.08064
1615662000000,1.08064,1.08064,1.08064,1.08064
1615662300000,1.08064,1.08064,1.08064,1.08064
1615662600000,1.08064,1.08064,1.08064,1.08064
1615662900000,1.08064,1.08064,1.08064,1.08064
1615663200000,1.08064,1.08064,1.08064,1.08064
1615663500000,1.08064,1.08064,1.08064,1.08064
1615663800000,1.08064,1.08064,1.08064,1.08064
1615664100000,1.08064,1.08064,1.08064,1.08064
1615664400000,1.08064,1.08064,1.08064,1.08064
1615664700000,1.08064,1.08064,1.08064,1.08064
1615665000000,1.08064,1.08064,1.08064,1.08064
1615665300000,1.08064,1.08064,1.08064,1.08064
1615665600000,1.08064,1.08064,1.08064,1.08064
1615665900000,1.08064,1.08064,1.08064,1.08064
1615666200000,1.08064,1.08064,1.08064,1.08064
1615666500000,1.08064,1.08064,1.08064,1.08064
1615666800000,1.08064,1.08064,1.08064,1.08064
1615667100000,1.08064,1.08064,1.08064,1.08064
1615667400000,1.08064,1.08064,1.08064,1.08064
1615667700000,1.08064,1.08064,1.08064,1.08064
1615668000000,1.08064,1.08064,1.08064,1.08064
